Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-01-05,911.0,915.0,902.95,913.8,911.8006472491907,3090.0,150.0,2817464.0,2768.0,89.58,12.05,2.8,1231113600.0
2009-01-02,907.5,907.5,885.5,897.85,896.2643678160919,1914.0,136.0,1715450.0,831.0,43.42,22.0,-9.65,1230854400.0
2009-01-01,897.0,904.0,881.0,888.0,890.9865771812082,745.0,101.0,663785.0,326.0,43.76,23.0,-9.0,1230768000.0
2008-12-31,863.15,900.0,863.15,895.1,886.9598846985347,4163.0,184.0,3692414.0,2559.0,61.47,36.85,31.95,1230681600.0
2008-12-30,870.0,885.0,868.3,871.9,875.1204819277107,830.0,61.0,726350.0,395.0,47.59,16.7,1.9,1230595200.0
2008-12-29,861.0,875.0,852.0,869.05,867.4093437152391,899.0,69.0,779801.0,405.0,45.05,23.0,8.05,1230508800.0
2008-12-26,862.2,874.0,860.0,863.8,863.5742771684945,1003.0,55.0,866165.0,870.0,86.74,14.0,1.6,1230249600.0
2008-12-24,865.0,879.95,857.1,865.0,866.2238514173997,2046.0,90.0,1772294.0,1452.0,70.97,22.85,0.0,1230076800.0
2008-12-23,880.0,883.0,868.0,870.9,872.4459833795014,1083.0,73.0,944859.0,601.0,55.49,15.0,-9.1,1229990400.0
2008-12-22,851.0,910.75,851.0,873.35,889.0165562913907,3322.0,137.0,2953313.0,1864.0,56.11,59.75,22.35,1229904000.0
2008-12-19,874.95,913.3,856.05,898.5,884.9319786712782,6939.0,274.0,6140543.0,3871.0,55.79,57.25,23.55,1229644800.0
2008-12-18,864.0,869.0,855.0,860.6,859.9705725535232,48764.0,120.0,41935605.0,48023.0,98.48,14.0,-3.4,1229558400.0
2008-12-17,873.9,883.0,861.0,865.0,872.1832566168007,3476.0,144.0,3031709.0,2389.0,68.73,22.0,-8.9,1229472000.0
2008-12-16,851.0,867.5,850.0,861.1,856.9875288683603,2165.0,92.0,1855378.0,845.0,39.03,17.5,10.1,1229385600.0
2008-12-15,874.8,874.8,845.0,852.7,862.2043665905052,3939.0,155.0,3396223.0,2731.0,69.33,29.8,-22.1,1229299200.0
2008-12-12,850.0,880.0,850.0,859.25,860.0265313054308,52994.0,142.0,45576246.0,52060.0,98.24,30.0,9.25,1229040000.0
2008-12-11,858.1,875.0,851.0,869.7,869.9984545268171,63411.0,87.0,55167472.0,63179.0,99.63,24.0,11.6,1228953600.0
2008-12-10,884.0,895.0,862.05,866.8,872.9665792922673,1526.0,121.0,1332147.0,957.0,62.71,32.95,-17.2,1228867200.0
2008-12-08,900.0,903.0,881.1,884.3,889.4698492462311,1194.0,69.0,1062027.0,657.0,55.03,21.9,-15.7,1228694400.0
2008-12-05,890.0,900.0,875.1,883.4,899.5289575289572,58534.0,134.0,52653028.0,57766.0,98.69,24.9,-6.6,1228435200.0
2008-12-04,874.0,900.0,855.0,885.85,876.1843775876346,3623.0,223.0,3174416.0,2842.0,78.44,45.0,11.85,1228348800.0
2008-12-03,870.05,875.0,857.0,861.8,865.1599443671766,2157.0,124.0,1866150.0,1624.0,75.29,18.0,-8.25,1228262400.0
2008-12-02,857.0,875.0,850.0,871.45,866.9081003289474,4864.0,203.0,4216641.0,2666.0,54.81,25.0,14.45,1228176000.0
2008-12-01,886.1,892.45,864.0,877.15,878.1660801072563,5967.0,183.0,5240017.0,2724.0,45.65,28.45,-8.95,1228089600.0
2008-11-28,895.0,899.45,883.0,888.35,890.0,486.0,38.0,432540.0,247.0,50.82,16.45,-6.65,1227830400.0
2008-11-26,885.0,904.8,875.0,893.1,895.1720533626736,7271.0,224.0,6508796.0,5075.0,69.8,29.8,8.1,1227657600.0
2008-11-25,900.0,906.75,880.0,892.4,903.5281997555439,5727.0,143.0,5174506.0,4775.0,83.38,26.75,-7.6,1227571200.0
2008-11-24,897.1,905.0,885.0,899.7,895.2610939112486,7752.0,239.0,6940064.0,6104.0,78.74,20.0,2.6,1227484800.0
2008-11-21,899.75,906.95,880.0,897.3,897.4916808149402,2945.0,167.0,2643113.0,2177.0,73.92,26.95,-2.45,1227225600.0
2008-11-20,900.0,922.0,885.55,899.75,899.9883288196173,108558.0,224.0,97700933.0,107333.0,98.87,36.45,-0.25,1227139200.0
2008-11-19,960.1,963.0,932.0,944.35,945.448585231194,30429.0,152.0,28769055.0,29641.0,97.41,31.0,-15.75,1227052800.0
2008-11-18,975.0,980.0,952.05,956.7,959.8333095272104,14002.0,98.0,13439586.0,13482.0,96.29,27.95,-18.3,1226966400.0
2008-11-17,965.0,979.9,955.0,971.95,966.3198529411764,4080.0,287.0,3942585.0,2771.0,67.92,24.9,6.95,1226880000.0
2008-11-14,962.0,985.0,940.0,965.55,970.4804713804714,2970.0,226.0,2882327.0,1974.0,66.46,45.0,3.55,1226620800.0
2008-11-12,950.0,960.0,942.6,954.5,958.4484299588867,16783.0,76.0,16085640.0,16652.0,99.22,17.4,4.5,1226448000.0
2008-11-11,950.0,968.5,949.0,957.35,954.3505735515297,89094.0,89.0,85026910.0,88161.0,98.95,19.5,7.35,1226361600.0
2008-11-10,961.9,968.7,955.25,964.15,959.9872065315053,51198.0,62.0,49149425.0,50893.0,99.4,13.45,2.25,1226275200.0
2008-11-07,935.0,957.0,922.0,954.5,946.5585796051863,8561.0,169.0,8103488.0,6181.0,72.2,35.0,19.5,1226016000.0
2008-11-06,938.0,960.0,931.6,942.1,940.8237172177879,4385.0,154.0,4125512.0,3402.0,77.58,28.4,4.1,1225929600.0
2008-11-05,999.0,999.0,960.0,978.85,976.9487738419617,3670.0,297.0,3585402.0,1744.0,47.52,39.0,-20.15,1225843200.0
2008-11-04,948.65,972.5,936.25,956.8,957.432684165961,7086.0,184.0,6784368.0,5922.0,83.57,36.25,8.15,1225756800.0
2008-11-03,990.0,990.0,941.15,949.15,950.1814772592224,227191.0,237.0,215872680.0,221055.0,97.3,48.85,-40.85,1225670400.0
2008-10-31,970.1,987.6,956.6,956.75,961.4735525375268,2798.0,140.0,2690203.0,2068.0,73.91,31.0,-13.35,1225411200.0
2008-10-29,889.0,969.0,863.55,961.5,945.9036372224847,2117.0,176.0,2002478.0,1259.0,59.47,105.45,72.5,1225238400.0
2008-10-28,948.45,992.0,920.0,935.9,940.1981057616417,1267.0,70.0,1191231.0,1164.0,91.87,72.0,-12.55,1225152000.0
2008-10-27,945.0,945.0,830.0,918.8,901.0733407254872,18939.0,362.0,17065428.0,14383.0,75.94,115.0,-26.2,1225065600.0
2008-10-24,993.0,993.0,929.0,950.85,950.2719270842903,54419.0,334.0,51712848.0,50274.0,92.38,64.0,-42.15,1224806400.0
2008-10-23,1102.0,1102.0,973.1,982.65,986.8897058823527,2176.0,168.0,2147472.0,1311.0,60.25,128.9,-119.35,1224720000.0
2008-10-22,1011.0,1043.5,1011.0,1029.7,1029.6675815127896,9109.0,185.0,9379242.0,7246.0,79.55,32.5,18.7,1224633600.0
2008-10-21,950.6,1060.0,950.6,1028.45,1012.771087335158,4019.0,274.0,4070327.0,3042.0,75.69,109.4,77.85,1224547200.0
2008-10-20,984.0,984.0,931.0,960.2,953.2949367088607,3950.0,144.0,3765515.0,3314.0,83.9,53.0,-23.8,1224460800.0
2008-10-17,955.0,975.0,944.45,954.15,950.4016705809368,90268.0,145.0,85790858.0,89677.0,99.35,30.55,-0.85,1224201600.0
2008-10-16,945.0,964.45,930.0,942.45,946.1233095901728,19374.0,367.0,18330193.0,16288.0,84.07,34.45,-2.55,1224115200.0
2008-10-15,1000.0,1025.0,960.1,969.4,999.4744728079912,36040.0,204.0,36021060.0,34820.0,96.61,64.9,-30.6,1224028800.0
2008-10-14,1011.4,1038.0,990.0,1015.85,1005.1597583487164,5959.0,221.0,5989747.0,4982.0,83.6,48.0,4.45,1223942400.0
2008-10-13,956.0,988.0,953.0,981.95,971.7751135790004,3962.0,147.0,3850173.0,3006.0,75.87,35.0,25.95,1223856000.0
2008-10-10,983.0,983.0,930.0,965.7,956.9012123033763,9981.0,278.0,9550831.0,8401.0,84.17,53.0,-17.3,1223596800.0
2008-10-08,1011.0,1025.0,985.0,1006.65,1001.8729938405482,11527.0,339.0,11548590.0,7347.0,63.74,40.0,-4.35,1223424000.0
2008-10-07,1077.6,1105.0,1045.0,1050.2,1070.8495903238393,5126.0,262.0,5489175.0,3655.0,71.3,60.0,-27.4,1223337600.0
2008-10-06,1150.0,1152.0,1090.0,1099.6,1106.166722352155,5986.0,234.0,6621514.0,4018.0,67.12,62.0,-50.4,1223251200.0
2008-10-03,1180.0,1180.1,1145.9,1149.05,1166.9282175112896,31888.0,70.0,37211007.0,31565.0,98.99,34.2,-30.95,1222992000.0
2008-10-01,1162.0,1185.0,1162.0,1183.8,1175.401096391046,2189.0,59.0,2572953.0,2125.0,97.08,23.0,21.8,1222819200.0
2008-09-30,1160.0,1187.8,1136.0,1182.5,1160.0743912229061,3737.0,172.0,4335198.0,2303.0,61.63,51.8,22.5,1222732800.0
2008-09-29,1167.95,1185.0,1160.0,1179.65,1174.2586713058604,9197.0,159.0,10799657.0,6793.0,73.86,25.0,11.7,1222646400.0
2008-09-26,1174.75,1200.0,1174.75,1181.75,1199.4313059586293,32390.0,61.0,38849580.0,32156.0,99.28,25.25,7.0,1222387200.0
2008-09-25,1171.0,1205.0,1171.0,1200.2,1197.7030859049207,3597.0,138.0,4308138.0,3085.0,85.77,34.0,29.2,1222300800.0
2008-09-24,1177.95,1194.8,1162.35,1188.6,1180.221238938053,2147.0,63.0,2533935.0,1904.0,88.68,32.45,10.65,1222214400.0
2008-09-23,1151.0,1170.0,1150.0,1166.2,1160.4852899171665,3501.0,61.0,4062859.0,3112.0,88.89,20.0,15.2,1222128000.0
2008-09-22,1160.0,1178.0,1140.0,1154.65,1155.9636238846945,2914.0,149.0,3368478.0,1746.0,59.92,38.0,-5.35,1222041600.0
2008-09-19,1180.95,1197.0,1155.0,1156.9,1170.1783606557374,4575.0,208.0,5353566.0,3391.0,74.12,42.0,-24.05,1221782400.0
2008-09-18,1177.0,1190.0,1160.0,1172.05,1172.6061260288761,7411.0,170.0,8690184.0,7110.0,95.94,30.0,-4.95,1221696000.0
2008-09-17,1208.9,1210.0,1190.0,1199.9,1204.001419690976,72551.0,120.0,87351507.0,71361.0,98.36,20.0,-9.0,1221609600.0
2008-09-16,1177.0,1199.0,1177.0,1196.5,1188.8206785137318,1857.0,113.0,2207640.0,1203.0,64.78,22.0,19.5,1221523200.0
2008-09-15,1200.0,1208.9,1170.0,1203.55,1200.0733633595535,31528.0,210.0,37835913.0,29567.0,93.78,38.9,3.55,1221436800.0
2008-09-12,1204.85,1211.0,1196.0,1204.45,1204.3010590015128,1322.0,88.0,1592086.0,1067.0,80.71,15.0,-0.4,1221177600.0
2008-09-11,1176.0,1215.0,1176.0,1212.3,1206.5899069083782,2041.0,88.0,2462650.0,1836.0,89.96,39.0,36.3,1221091200.0
2008-09-10,1203.0,1204.0,1195.25,1202.8,1199.4142212189615,886.0,50.0,1062681.0,827.0,93.34,8.75,-0.2,1221004800.0
2008-09-09,1194.0,1207.0,1192.25,1197.55,1199.922048997773,449.0,48.0,538765.0,270.0,60.13,14.75,3.55,1220918400.0
2008-09-08,1218.0,1218.0,1184.0,1202.4,1198.5861542377195,23574.0,150.0,28255470.0,22771.0,96.59,34.0,-15.6,1220832000.0
2008-09-05,1211.0,1219.0,1195.0,1197.25,1205.4269776876267,986.0,56.0,1188551.0,686.0,69.57,24.0,-13.75,1220572800.0
2008-09-04,1235.0,1235.0,1205.25,1212.8,1214.5810397553516,1308.0,58.0,1588672.0,886.0,67.74,29.75,-22.2,1220486400.0
2008-09-02,1192.0,1225.0,1192.0,1218.4,1209.6063867958378,2787.0,145.0,3371173.0,1863.0,66.85,33.0,26.4,1220313600.0
2008-09-01,1224.0,1236.0,1195.0,1198.65,1204.1220125786165,795.0,80.0,957277.0,467.0,58.74,41.0,-25.35,1220227200.0
2008-08-29,1205.0,1234.9,1196.05,1223.35,1215.4557771923219,2657.0,166.0,3229466.0,1888.0,71.06,38.85,18.35,1219968000.0
2008-08-28,1186.6,1199.9,1186.0,1195.35,1192.2602611940301,1072.0,55.0,1278103.0,916.0,85.45,13.9,8.75,1219881600.0
2008-08-27,1205.0,1205.0,1191.4,1193.6,1195.9135135135134,925.0,50.0,1106220.0,759.0,82.05,13.6,-11.4,1219795200.0
2008-08-26,1200.0,1205.0,1190.0,1202.75,1198.1135265700486,828.0,47.0,992038.0,583.0,70.41,15.0,2.75,1219708800.0
2008-08-25,1208.0,1209.0,1200.05,1202.85,1203.5754985754986,351.0,45.0,422455.0,191.0,54.42,8.95,-5.15,1219622400.0
2008-08-22,1190.0,1206.75,1185.1,1200.3,1201.3630862329805,661.0,80.0,794101.0,565.0,85.48,21.65,10.3,1219363200.0
2008-08-21,1214.0,1214.7,1185.2,1200.1,1196.7330065780989,7753.0,121.0,9278271.0,6419.0,82.79,29.5,-13.9,1219276800.0
2008-08-20,1190.1,1218.9,1190.1,1198.5,1203.2532061821769,3041.0,140.0,3659093.0,1489.0,48.96,28.8,8.4,1219190400.0
2008-08-19,1255.0,1257.0,1180.1,1189.85,1203.5656623081295,1759.0,166.0,2117072.0,796.0,45.25,76.9,-65.15,1219104000.0
2008-08-18,1259.45,1260.0,1240.0,1253.6,1248.8878205128203,2184.0,126.0,2727571.0,1433.0,65.61,20.0,-5.85,1219017600.0
2008-08-14,1275.0,1280.0,1241.05,1245.5,1258.0785840707965,2825.0,128.0,3554072.0,1752.0,62.02,38.95,-29.5,1218672000.0
2008-08-13,1282.0,1298.0,1250.0,1272.7,1277.8929716117216,8736.0,372.0,11163673.0,4136.0,47.34,48.0,-9.3,1218585600.0
2008-08-12,1260.0,1260.0,1235.0,1255.9,1248.4098851318554,12362.0,206.0,15432843.0,6533.0,52.85,25.0,-4.1,1218499200.0
2008-08-11,1250.0,1260.0,1250.0,1255.4,1253.6672443674174,5770.0,132.0,7233660.0,5285.0,91.59,10.0,5.4,1218412800.0
2008-08-08,1235.1,1240.8,1230.0,1239.8,1236.6273710335047,5641.0,117.0,6975815.0,4161.0,73.76,10.8,4.7,1218153600.0
2008-08-07,1241.05,1245.0,1234.95,1240.45,1236.3079752094259,14683.0,116.0,18152710.0,14090.0,95.96,10.05,-0.6,1218067200.0
2008-08-06,1240.05,1245.0,1230.0,1236.85,1236.0518692745727,8078.0,154.0,9984827.0,6898.0,85.39,15.0,-3.2,1217980800.0
2008-08-05,1235.0,1240.0,1226.0,1238.9,1232.74941314554,1704.0,92.0,2100605.0,1032.0,60.56,14.0,3.9,1217894400.0
2008-08-04,1228.95,1240.0,1219.9,1229.05,1226.2928827444955,5859.0,192.0,7184850.0,4469.0,76.28,20.1,0.1,1217808000.0
2008-08-01,1200.0,1222.0,1200.0,1206.85,1210.670890531503,2841.0,170.0,3439516.0,1685.0,59.31,22.0,6.85,1217548800.0
2008-07-31,1199.0,1222.0,1181.0,1203.0,1198.1075455333912,5765.0,259.0,6907090.0,3615.0,62.71,41.0,4.0,1217462400.0
2008-07-30,1120.05,1196.0,1120.05,1188.55,1171.7620992135512,6612.0,228.0,7747691.0,5233.0,79.14,75.95,68.5,1217376000.0
2008-07-29,1110.0,1152.95,1110.0,1148.25,1146.004304160689,2091.0,120.0,2396295.0,1466.0,70.11,42.95,38.25,1217289600.0
2008-07-28,1100.0,1147.8,1100.0,1139.75,1130.2078373015872,4032.0,128.0,4556998.0,3419.0,84.8,47.8,39.75,1217203200.0
2008-07-25,1100.05,1129.0,1100.0,1114.05,1111.5712180746561,2036.0,107.0,2263159.0,1664.0,81.73,29.0,14.0,1216944000.0
2008-07-24,1115.0,1143.95,1115.0,1120.25,1120.7121666960975,5663.0,141.0,6346593.0,4653.0,82.16,28.95,5.25,1216857600.0
2008-07-23,1109.0,1140.0,1090.0,1112.0,1111.6033681065844,41507.0,285.0,46139321.0,38724.0,93.3,50.0,3.0,1216771200.0
2008-07-22,1069.0,1090.0,1065.0,1069.15,1074.4369247428262,1847.0,128.0,1984485.0,920.0,49.81,25.0,0.15,1216684800.0
2008-07-21,1040.0,1064.95,1030.2,1060.4,1056.5428061831149,1682.0,94.0,1777105.0,1090.0,64.8,34.75,20.4,1216598400.0
2008-07-18,1044.0,1053.8,1025.0,1045.35,1036.7763937414552,6583.0,131.0,6825099.0,5180.0,78.69,28.8,1.35,1216339200.0
2008-07-17,1002.05,1036.95,1002.05,1031.3,1022.594733363835,19671.0,244.0,20115461.0,14048.0,71.41,34.9,29.25,1216252800.0
2008-07-16,1036.5,1045.0,1001.0,1004.6,1017.9972714870396,2199.0,123.0,2238576.0,1581.0,71.9,44.0,-31.9,1216166400.0
2008-07-15,1053.0,1053.0,1030.0,1039.8,1043.0528824476648,15525.0,161.0,16193396.0,13143.0,84.66,23.0,-13.2,1216080000.0
2008-07-14,1050.0,1071.0,1027.55,1051.25,1054.6567102772976,60765.0,180.0,64086215.0,58917.0,96.96,43.45,1.25,1215993600.0
2008-07-11,1042.0,1055.0,1030.3,1051.85,1044.7932588019355,5993.0,160.0,6261446.0,4529.0,75.57,24.7,9.85,1215734400.0
2008-07-10,1022.0,1043.8,1022.0,1038.2,1035.2353765323992,2855.0,78.0,2955597.0,2331.0,81.65,21.8,16.2,1215648000.0
2008-07-09,1047.35,1049.75,1020.0,1034.8,1031.9482677535664,6379.0,221.0,6582798.0,5173.0,81.09,29.75,-12.55,1215561600.0
2008-07-08,1030.0,1046.8,1025.0,1027.75,1033.2273112807463,1179.0,84.0,1218175.0,861.0,73.03,21.8,-2.25,1215475200.0
2008-07-07,1018.55,1100.0,1018.55,1049.4,1047.9034738041003,3512.0,129.0,3680237.0,2274.0,64.75,81.45,30.85,1215388800.0
2008-07-04,1030.0,1039.1,1017.0,1027.6,1023.8636725223732,30170.0,160.0,30889967.0,29084.0,96.4,22.1,-2.4,1215129600.0
2008-07-03,1047.0,1049.4,1018.0,1025.5,1032.8931868092627,112018.0,264.0,115702629.0,83317.0,74.38,31.4,-21.5,1215043200.0
2008-07-02,1075.0,1075.0,1000.0,1041.7,1029.3100775193798,8385.0,480.0,8630765.0,5344.0,63.73,75.0,-33.3,1214956800.0
2008-07-01,1165.0,1165.0,1055.0,1079.35,1102.1267546616384,4773.0,187.0,5260451.0,3595.0,75.32,110.0,-85.65,1214870400.0
2008-06-30,1210.0,1210.0,1140.0,1148.5,1153.6858022071308,9424.0,358.0,10872335.0,5571.0,59.12,70.0,-61.5,1214784000.0
2008-06-27,1169.95,1200.0,1130.0,1197.3,1173.3056894720994,630990.0,282.0,740344157.0,627581.0,99.46,70.0,27.35,1214524800.0
2008-06-26,1245.0,1245.0,1166.0,1179.9,1182.1017817604304,172526.0,181.0,203943292.0,170522.0,98.84,79.0,-65.1,1214438400.0
2008-06-25,1206.0,1206.0,1155.0,1160.55,1170.5883503138828,9717.0,340.0,11374607.0,7084.0,72.9,51.0,-45.45,1214352000.0
2008-06-24,1234.0,1245.0,1214.0,1224.85,1228.7149337945505,35269.0,220.0,43335547.0,31274.0,88.67,31.0,-9.15,1214265600.0
2008-06-23,1235.05,1265.0,1221.05,1242.7,1249.847593650955,314252.0,339.0,392767106.0,309252.0,98.41,43.95,7.65,1214179200.0
2008-06-20,1270.0,1274.9,1250.3,1260.3,1266.349296677754,24953.0,174.0,31599214.0,23411.0,93.82,24.6,-9.7,1213920000.0
2008-06-19,1258.0,1275.0,1250.0,1260.75,1260.7769656262344,5062.0,109.0,6382053.0,3994.0,78.9,25.0,2.75,1213833600.0
2008-06-18,1264.95,1265.0,1246.0,1258.15,1264.309382813528,37995.0,110.0,48037435.0,37520.0,98.75,19.0,-6.8,1213747200.0
2008-06-17,1293.5,1293.5,1251.25,1261.0,1264.9311879493325,2921.0,69.0,3694864.0,2729.0,93.43,42.25,-32.5,1213660800.0
2008-06-16,1272.0,1276.9,1265.0,1274.0,1270.2365916955016,2312.0,102.0,2936787.0,1742.0,75.35,11.9,2.0,1213574400.0
2008-06-13,1270.0,1272.0,1250.0,1264.5,1259.7533333333329,2100.0,96.0,2645482.0,1052.0,50.1,22.0,-5.5,1213315200.0
2008-06-12,1263.0,1279.0,1254.25,1258.4,1260.692060946271,2494.0,100.0,3144166.0,2041.0,81.84,24.75,-4.6,1213228800.0
2008-06-11,1251.55,1300.0,1240.0,1299.85,1299.1393674416809,103611.0,228.0,134605129.0,102116.0,98.56,60.0,48.3,1213142400.0
2008-06-10,1248.0,1264.5,1248.0,1255.0,1255.4796375266526,9380.0,131.0,11776399.0,8621.0,91.91,16.5,7.0,1213056000.0
2008-06-09,1243.1,1260.0,1206.1,1252.9,1233.9367508040152,10261.0,284.0,12661425.0,8238.0,80.28,53.9,9.8,1212969600.0
2008-06-06,1242.3,1270.0,1240.05,1256.4,1252.5545911375054,2189.0,137.0,2741842.0,1756.0,80.22,29.95,14.1,1212710400.0
2008-06-05,1238.2,1258.8,1238.2,1248.3,1250.3101754385964,1425.0,78.0,1781692.0,901.0,63.23,20.6,10.1,1212624000.0
2008-06-04,1227.55,1260.0,1227.55,1250.75,1244.3019738528585,3901.0,82.0,4854022.0,3513.0,90.05,32.45,23.2,1212537600.0
2008-06-03,1237.35,1254.0,1233.0,1239.95,1248.9385955282319,27327.0,98.0,34129745.0,26913.0,98.49,21.0,2.6,1212451200.0
2008-06-02,1287.0,1299.0,1252.5,1262.6,1288.0826131164208,3934.0,203.0,5067317.0,2245.0,57.07,46.5,-24.4,1212364800.0
2008-05-30,1269.0,1287.0,1257.0,1278.75,1271.5709312445606,4596.0,199.0,5844140.0,2633.0,57.29,30.0,9.75,1212105600.0
2008-05-29,1230.0,1267.0,1230.0,1256.5,1247.994013768333,3341.0,105.0,4169548.0,2418.0,72.37,37.0,26.5,1212019200.0
2008-05-28,1255.0,1255.0,1230.5,1239.75,1240.1472137510389,3607.0,100.0,4473211.0,2970.0,82.34,24.5,-15.25,1211932800.0
2008-05-27,1218.55,1245.0,1218.55,1235.45,1231.3581646423752,3705.0,124.0,4562182.0,3061.0,82.62,26.45,16.9,1211846400.0
2008-05-26,1226.0,1231.9,1204.4,1225.35,1222.9536259541985,5240.0,117.0,6408277.0,2686.0,51.26,27.5,-0.65,1211760000.0
2008-05-23,1225.0,1234.5,1225.0,1225.0,1225.2203491872367,1661.0,45.0,2035091.0,1390.0,83.68,9.5,0.0,1211500800.0
2008-05-22,1220.0,1229.9,1219.0,1225.4,1221.4414107883815,12050.0,82.0,14718369.0,11727.0,97.32,10.9,5.4,1211414400.0
2008-05-21,1224.95,1225.0,1215.0,1222.85,1222.4642262895175,1803.0,48.0,2204103.0,1244.0,69.0,10.0,-2.1,1211328000.0
2008-05-20,1208.7,1230.0,1208.7,1224.75,1221.0627268014516,1929.0,123.0,2355430.0,1252.0,64.9,21.3,16.05,1211241600.0
2008-05-16,1215.0,1228.0,1210.05,1217.2,1220.0207091003372,30856.0,90.0,37644959.0,30473.0,98.76,17.95,2.2,1210896000.0
2008-05-15,1231.05,1240.0,1201.55,1211.05,1213.6250680457267,7348.0,283.0,8917717.0,5495.0,74.78,38.45,-20.0,1210809600.0
2008-05-14,1237.45,1239.95,1217.0,1225.0,1224.055469953775,2596.0,93.0,3177648.0,1840.0,70.88,22.95,-12.45,1210723200.0
2008-05-13,1217.0,1240.0,1205.0,1233.25,1219.2158365261812,5481.0,171.0,6682522.0,4073.0,74.31,35.0,16.25,1210636800.0
2008-05-12,1250.95,1250.95,1200.0,1206.15,1203.875236294896,7935.0,153.0,9552750.0,7036.0,88.67,50.95,-44.8,1210550400.0
2008-05-09,1240.0,1278.9,1212.0,1219.1,1230.1859086918348,4556.0,225.0,5604727.0,2364.0,51.89,66.9,-20.9,1210291200.0
2008-05-08,1250.0,1275.0,1230.0,1232.3,1257.2117148097204,8724.0,187.0,10967915.0,6739.0,77.25,45.0,-17.7,1210204800.0
2008-05-07,1282.0,1282.0,1270.0,1272.1,1273.2515635858233,1439.0,74.0,1832209.0,812.0,56.43,12.0,-9.9,1210118400.0
2008-05-06,1294.0,1294.95,1265.0,1277.3,1284.5371552079046,9716.0,149.0,12480563.0,6802.0,70.01,29.95,-16.7,1210032000.0
2008-05-05,1283.0,1297.0,1260.0,1288.85,1283.925035971223,6950.0,216.0,8923279.0,5683.0,81.77,37.0,5.85,1209945600.0
2008-05-02,1295.0,1314.0,1265.0,1271.65,1285.0643607569286,64154.0,195.0,82442019.0,63314.0,98.69,49.0,-23.35,1209686400.0
2008-04-30,1267.95,1283.0,1247.5,1276.45,1268.0288855758479,5366.0,230.0,6804243.0,2895.0,53.95,35.5,8.5,1209513600.0
2008-04-29,1238.0,1258.0,1236.0,1251.0,1251.184110689578,4481.0,127.0,5606556.0,3578.0,79.85,22.0,13.0,1209427200.0
2008-04-28,1231.0,1250.0,1231.0,1240.9,1240.7701115678215,6812.0,166.0,8452126.0,5024.0,73.75,19.0,9.9,1209340800.0
2008-04-25,1238.9,1238.9,1221.55,1230.85,1229.4239569313593,1486.0,104.0,1826924.0,1098.0,73.89,17.35,-8.05,1209081600.0
2008-04-24,1223.0,1229.95,1215.0,1218.9,1221.9295454545454,880.0,92.0,1075298.0,588.0,66.82,14.95,-4.1,1208995200.0
2008-04-23,1221.6,1232.0,1210.05,1224.0,1221.8327605956472,2619.0,126.0,3199980.0,2119.0,80.91,21.95,2.4,1208908800.0
2008-04-22,1250.0,1250.0,1206.0,1230.85,1230.313145539906,2130.0,132.0,2620567.0,1189.0,55.82,44.0,-19.15,1208822400.0
2008-04-21,1220.0,1249.0,1210.0,1241.3,1229.2710563713879,10555.0,348.0,12974956.0,7181.0,68.03,39.0,21.3,1208736000.0
2008-04-17,1218.0,1218.9,1200.0,1213.9,1206.8594925411196,7843.0,193.0,9465399.0,3520.0,44.88,18.9,-4.1,1208390400.0
