Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2008-04-16,1210.0,1225.0,1198.0,1204.95,1215.1139521956645,5397.0,379.0,6557970.0,2020.0,37.43,27.0,-5.05,1208304000.0
2008-04-15,1200.0,1209.95,1199.0,1200.35,1201.4145383104124,3563.0,75.0,4280640.0,2731.0,76.65,10.95,0.35,1208217600.0
2008-04-11,1192.0,1211.9,1185.0,1199.8,1197.8037445670345,5982.0,97.0,7165262.0,4314.0,72.12,26.9,7.8,1207872000.0
2008-04-10,1221.0,1225.0,1200.0,1209.85,1213.9053918044572,111280.0,244.0,135083392.0,109616.0,98.5,25.0,-11.15,1207785600.0
2008-04-09,1180.0,1231.0,1180.0,1221.25,1203.6781030322106,38124.0,323.0,45889024.0,35500.0,93.12,51.0,41.25,1207699200.0
2008-04-08,1170.0,1190.0,1170.0,1185.3,1181.4525175270871,1569.0,109.0,1853699.0,1176.0,74.95,20.0,15.3,1207612800.0
2008-04-07,1170.0,1186.0,1170.0,1181.95,1176.3977566867986,1159.0,62.0,1363445.0,822.0,70.92,16.0,11.95,1207526400.0
2008-04-04,1156.0,1190.0,1156.0,1176.85,1169.6571879936807,1899.0,127.0,2221179.0,1155.0,60.82,34.0,20.85,1207267200.0
2008-04-03,1145.0,1183.0,1145.0,1179.9,1172.9133986928105,1836.0,94.0,2153469.0,1404.0,76.47,38.0,34.9,1207180800.0
2008-04-02,1220.0,1220.0,1155.1,1179.65,1187.5927325581395,3440.0,191.0,4085319.0,2135.0,62.06,64.9,-40.35,1207094400.0
2008-04-01,1250.0,1250.0,1190.0,1193.4,1210.2349562363238,3656.0,248.0,4424619.0,2328.0,63.68,60.0,-56.6,1207008000.0
2008-03-31,1175.0,1205.0,1155.15,1199.95,1197.1327463596342,11812.0,252.0,14140532.0,10138.0,85.83,49.85,24.95,1206921600.0
2008-03-28,1162.0,1185.0,1160.0,1175.8,1173.4350506384849,2271.0,90.0,2664871.0,1499.0,66.01,25.0,13.8,1206662400.0
2008-03-27,1150.5,1174.0,1150.5,1160.15,1161.7132142857142,2800.0,146.0,3252797.0,1502.0,53.64,23.5,9.65,1206576000.0
2008-03-26,1150.1,1166.95,1150.0,1153.0,1153.7145567904581,3689.0,169.0,4256053.0,2062.0,55.9,16.95,2.9,1206489600.0
2008-03-25,1165.0,1167.9,1150.0,1153.95,1154.114229765013,3064.0,182.0,3536206.0,2404.0,78.46,17.9,-11.05,1206403200.0
2008-03-24,1190.2,1192.0,1150.0,1158.65,1163.1203108488905,227120.0,268.0,264167885.0,223946.0,98.6,42.0,-31.55,1206316800.0
2008-03-19,1145.0,1205.0,1135.05,1175.0,1174.9673126750868,1045910.0,671.0,1228910062.0,1031673.0,98.64,69.95,30.0,1205884800.0
2008-03-18,1100.0,1139.9,1090.0,1133.2,1115.7428152134032,8177.0,252.0,9123429.0,5955.0,72.83,49.9,33.2,1205798400.0
2008-03-17,1110.0,1124.95,1090.0,1105.25,1107.3679520137102,5835.0,155.0,6461492.0,3500.0,59.98,34.95,-4.75,1205712000.0
2008-03-14,1126.95,1179.0,1126.95,1159.1,1135.2226267937756,317208.0,172.0,360101699.0,315768.0,99.55,52.05,32.15,1205452800.0
2008-03-13,1140.0,1158.95,1128.0,1138.35,1131.6578698064689,7389.0,146.0,8361820.0,6685.0,90.47,30.95,-1.65,1205366400.0
2008-03-12,1152.0,1179.95,1130.15,1153.6,1162.1420337587485,4858.0,167.0,5645686.0,3918.0,80.65,49.8,1.6,1205280000.0
2008-03-11,1150.0,1195.0,1134.05,1160.35,1164.9697462182774,7999.0,253.0,9318593.0,4486.0,56.08,60.95,10.35,1205193600.0
2008-03-10,1125.0,1163.0,1090.0,1157.2,1113.335909200676,4141.0,211.0,4610324.0,2985.0,72.08,73.0,32.2,1205107200.0
2008-03-07,1106.0,1129.95,1106.0,1115.05,1113.9871423979428,3111.0,156.0,3465614.0,2467.0,79.3,23.95,9.05,1204848000.0
2008-03-05,1159.8,1165.0,1130.0,1136.05,1152.6488851255995,3543.0,149.0,4083835.0,2242.0,63.28,35.0,-23.75,1204675200.0
2008-03-04,1120.0,1180.0,1120.0,1170.0,1155.1470179675512,110143.0,248.0,127231358.0,108910.0,98.88,60.0,50.0,1204588800.0
2008-03-03,1072.65,1170.0,1072.0,1156.35,1139.7237702931911,4127.0,284.0,4703640.0,2854.0,69.15,98.0,83.7,1204502400.0
2008-02-29,1155.0,1155.0,1100.0,1111.9,1119.3064148485837,3071.0,178.0,3437390.0,2275.0,74.08,55.0,-43.1,1204243200.0
2008-02-28,1156.0,1180.0,1134.0,1142.6,1152.8122814379633,7149.0,322.0,8241455.0,4597.0,64.3,46.0,-13.4,1204156800.0
2008-02-27,1092.0,1204.0,1090.0,1193.85,1176.1957659557847,12801.0,545.0,15056482.0,6709.0,52.41,114.0,101.85,1204070400.0
2008-02-26,1130.0,1147.0,1120.0,1128.05,1129.7755991285405,1377.0,96.0,1555701.0,531.0,38.56,27.0,-1.95,1203984000.0
2008-02-25,1144.95,1144.95,1088.7,1125.55,1110.2008908685968,2245.0,151.0,2492401.0,1860.0,82.85,56.25,-19.4,1203897600.0
2008-02-22,1078.0,1125.0,1050.0,1088.7,1084.6490651844363,3958.0,207.0,4293041.0,2198.0,55.53,75.0,10.7,1203638400.0
2008-02-21,1105.0,1117.0,1047.1,1052.45,1066.3564083731176,5446.0,225.0,5807377.0,4336.0,79.62,69.9,-52.55,1203552000.0
2008-02-20,1135.0,1136.0,1085.05,1089.45,1112.0540098199672,1833.0,167.0,2038395.0,1115.0,60.83,50.95,-45.55,1203465600.0
2008-02-19,1160.0,1162.0,1108.0,1115.65,1145.3312169312167,1890.0,132.0,2164676.0,1428.0,75.56,54.0,-44.35,1203379200.0
2008-02-18,1095.0,1190.0,1095.0,1152.05,1152.361293859649,1824.0,89.0,2101907.0,934.0,51.21,95.0,57.05,1203292800.0
2008-02-15,1154.05,1170.0,1142.5,1157.55,1159.5302698760029,1371.0,108.0,1589716.0,856.0,62.44,27.5,3.5,1203033600.0
2008-02-14,1162.95,1164.75,1150.0,1154.05,1156.6557116953759,4412.0,164.0,5103165.0,2696.0,61.11,14.75,-8.9,1202947200.0
2008-02-13,1165.0,1170.0,1125.0,1142.25,1149.8970956666976,43108.0,125.0,49569764.0,42301.0,98.13,45.0,-22.75,1202860800.0
2008-02-12,1080.0,1160.0,1080.0,1152.2,1154.3162867168905,40751.0,154.0,47039543.0,39262.0,96.35,80.0,72.2,1202774400.0
2008-02-11,1200.0,1204.0,1131.0,1154.35,1151.6121024823046,10031.0,215.0,11551821.0,8647.0,86.2,73.0,-45.65,1202688000.0
2008-02-08,1162.75,1177.95,1130.0,1164.5,1152.5265175718848,3130.0,131.0,3607408.0,2262.0,72.27,47.95,1.75,1202428800.0
2008-02-07,1180.05,1210.0,1132.0,1144.5,1159.62317251462,2736.0,252.0,3172729.0,1846.0,67.47,78.0,-35.55,1202342400.0
2008-02-06,1200.0,1210.0,1181.0,1206.35,1200.248165541532,6814.0,213.0,8178491.0,4499.0,66.03,29.0,6.35,1202256000.0
2008-02-05,1190.0,1225.0,1190.0,1211.75,1209.3504680851065,5875.0,249.0,7104934.0,3745.0,63.74,35.0,21.75,1202169600.0
2008-02-04,1204.0,1205.0,1180.0,1195.4,1193.4280073703605,3799.0,191.0,4533833.0,3093.0,81.42,25.0,-8.6,1202083200.0
2008-02-01,1250.0,1255.0,1140.0,1173.95,1177.4458155355164,6321.0,429.0,7442635.0,3645.0,57.66,115.0,-76.05,1201824000.0
2008-01-31,1170.0,1319.95,1121.6,1245.7,1241.109615200993,20946.0,919.0,25996282.0,10879.0,51.94,198.35,75.7,1201737600.0
2008-01-30,1100.0,1192.0,1100.0,1172.4,1140.8063673469387,6125.0,317.0,6987439.0,4350.0,71.02,92.0,72.4,1201651200.0
2008-01-29,1120.0,1147.0,1060.0,1104.45,1095.074453014324,6353.0,395.0,6957008.0,3150.0,49.58,87.0,-15.55,1201564800.0
2008-01-28,1030.0,1135.0,1015.0,1124.55,1110.42232327408,12095.0,332.0,13430558.0,9259.0,76.55,120.0,94.55,1201478400.0
2008-01-25,1005.0,1115.0,992.05,1047.8,1052.5877081372016,525795.0,264.0,553445354.0,523697.0,99.6,122.95,42.8,1201219200.0
2008-01-24,1050.0,1051.0,983.55,1002.1,1012.174930583102,5042.0,289.0,5103386.0,3151.0,62.5,67.45,-47.9,1201132800.0
2008-01-23,1051.7,1051.7,970.0,1043.45,1043.9408441616902,399876.0,256.0,417446889.0,397407.0,99.38,81.7,-8.25,1201046400.0
2008-01-22,1007.7,1050.0,875.0,1044.7,1044.1104594869048,889231.0,323.0,928455388.0,887492.0,99.8,175.0,37.0,1200960000.0
2008-01-21,1005.0,1067.0,1005.0,1050.2,1046.248598427698,62965.0,371.0,65877043.0,59516.0,94.52,62.0,45.2,1200873600.0
2008-01-18,1082.0,1095.0,1021.0,1038.85,1056.1104423292272,7144.0,209.0,7544853.0,5561.0,77.84,74.0,-43.15,1200614400.0
2008-01-17,1200.0,1200.0,1055.0,1108.1,1082.3772922356613,10252.0,154.0,11096532.0,8669.0,84.56,145.0,-91.9,1200528000.0
2008-01-16,1078.0,1110.0,1076.0,1092.05,1095.986751635083,5963.0,131.0,6535369.0,5450.0,91.4,34.0,14.05,1200441600.0
2008-01-15,1101.0,1133.9,1093.0,1095.9,1103.6742298774427,6038.0,144.0,6663985.0,4041.0,66.93,40.9,-5.1,1200355200.0
2008-01-14,1090.0,1160.0,1090.0,1125.65,1124.7824048538332,3626.0,134.0,4078461.0,2583.0,71.24,70.0,35.65,1200268800.0
2008-01-11,1121.0,1174.5,1121.0,1158.6,1143.5257896841265,2501.0,124.0,2859958.0,1690.0,67.57,53.5,37.6,1200009600.0
2008-01-10,1200.0,1200.0,1150.05,1160.85,1198.8937048600662,106336.0,257.0,127485561.0,104028.0,97.83,49.95,-39.15,1199923200.0
2008-01-09,1248.0,1280.0,1190.0,1200.5,1223.677561837456,7924.0,316.0,9696421.0,5159.0,65.11,90.0,-47.5,1199836800.0
2008-01-08,1200.0,1300.0,1140.0,1243.05,1216.7825534552217,32270.0,402.0,39265573.0,29796.0,92.33,160.0,43.05,1199750400.0
2008-01-07,1126.1,1223.0,1125.0,1206.65,1171.1577954453576,14842.0,393.0,17382324.0,11555.0,77.85,98.0,80.55,1199664000.0
2008-01-04,1145.0,1165.0,1120.0,1126.1,1147.1235534377126,11752.0,215.0,13480996.0,10398.0,88.48,45.0,-18.9,1199404800.0
2008-01-03,1135.0,1160.0,1120.0,1136.45,1133.7519485339599,8083.0,173.0,9164117.0,7181.0,88.84,40.0,1.45,1199318400.0
2008-01-02,1147.0,1147.0,1120.05,1130.8,1130.8861386138612,6868.0,167.0,7766926.0,6758.0,98.4,26.95,-16.2,1199232000.0
2008-01-01,1101.0,1144.0,1101.0,1136.3,1127.7893167701864,8050.0,252.0,9078704.0,6152.0,76.42,43.0,35.3,1199145600.0
2007-12-31,1080.0,1125.0,1080.0,1102.55,1113.3176221680233,68062.0,226.0,75774624.0,66226.0,97.3,45.0,22.55,1199059200.0
2007-12-28,1095.0,1110.0,1060.05,1106.45,1099.8557049058472,193728.0,248.0,213072846.0,192096.0,99.16,49.95,11.45,1198800000.0
2007-12-27,1100.0,1120.0,1080.0,1087.65,1093.7334136606669,13279.0,215.0,14523686.0,12192.0,91.81,40.0,-12.35,1198713600.0
2007-12-26,1061.9,1110.0,1055.0,1097.4,1089.102688172043,18600.0,539.0,20257310.0,11252.0,60.49,55.0,35.5,1198627200.0
2007-12-24,1010.0,1062.1,1010.0,1054.8,1042.4478663446055,9936.0,318.0,10357762.0,6457.0,64.99,52.1,44.8,1198454400.0
2007-12-20,1005.0,1016.0,1001.0,1010.1,1005.3102777477574,9253.0,124.0,9302136.0,6883.0,74.39,15.0,5.1,1198108800.0
2007-12-19,999.85,1010.0,993.6,1007.3,1000.9138579876762,24181.0,188.0,24203098.0,23468.0,97.05,16.4,7.45,1198022400.0
2007-12-18,985.0,1000.0,985.0,993.4,995.0952997466928,17765.0,116.0,17677868.0,17095.0,96.23,15.0,8.4,1197936000.0
2007-12-17,999.0,1007.0,992.0,995.25,1006.869675014438,190470.0,186.0,191778467.0,189425.0,99.45,15.0,-3.75,1197849600.0
2007-12-14,999.0,1001.2,991.5,1001.0,997.9793004996433,2802.0,93.0,2796338.0,2485.0,88.69,9.7,2.0,1197590400.0
2007-12-13,1010.0,1010.0,985.0,986.3,1002.6163865546216,7140.0,209.0,7158681.0,6690.0,93.7,25.0,-23.7,1197504000.0
2007-12-12,990.0,1005.0,990.0,995.3,997.7895310796074,2751.0,125.0,2744919.0,1673.0,60.81,15.0,5.3,1197417600.0
2007-12-11,999.0,1004.95,989.2,1001.35,997.9755443886096,8955.0,199.0,8936871.0,5036.0,56.24,15.75,2.35,1197331200.0
2007-12-10,999.0,1002.0,987.1,995.25,997.490182802979,2954.0,94.0,2946586.0,2505.0,84.8,14.9,-3.75,1197244800.0
2007-12-07,1003.0,1005.0,985.0,995.15,990.0966426858513,4170.0,225.0,4128703.0,3104.0,74.44,20.0,-7.85,1196985600.0
2007-12-06,986.05,1000.0,986.05,994.3,993.9409645232818,3608.0,146.0,3586139.0,2981.0,82.62,13.95,8.25,1196899200.0
2007-12-05,1007.0,1007.0,990.0,996.35,995.4866637516395,9148.0,164.0,9106712.0,8011.0,87.57,17.0,-10.65,1196812800.0
2007-12-04,985.0,1003.0,985.0,996.3,997.8375855631613,1607.0,98.0,1603525.0,1181.0,73.49,18.0,11.3,1196726400.0
2007-12-03,999.55,1002.0,981.0,985.8,991.458923969072,6208.0,203.0,6154977.0,4627.0,74.53,21.0,-13.75,1196640000.0
2007-11-30,997.0,1007.0,985.0,990.35,992.2618831365423,6606.0,186.0,6554882.0,3808.0,57.64,22.0,-6.65,1196380800.0
2007-11-29,1007.0,1007.95,961.0,997.4,994.6180671382832,52161.0,249.0,51880273.0,43157.0,82.74,46.95,-9.6,1196294400.0
2007-11-28,965.0,1007.0,965.0,1000.45,1006.4889372111986,18395.0,94.0,18514364.0,17533.0,95.31,42.0,35.45,1196208000.0
2007-11-27,999.95,1010.0,996.0,1001.3,1001.709455714444,9021.0,100.0,9036421.0,8631.0,95.68,14.0,1.35,1196121600.0
2007-11-26,993.1,1007.0,993.0,1000.05,1006.6801417633234,52764.0,97.0,53116471.0,51869.0,98.3,14.0,6.95,1196035200.0
2007-11-23,1001.0,1001.0,986.5,992.0,992.0724789915967,1904.0,88.0,1888906.0,1401.0,73.58,14.5,-9.0,1195776000.0
2007-11-22,1000.0,1006.9,992.05,1000.1,1002.3633797515996,5314.0,114.0,5326559.0,4912.0,92.44,14.85,0.1,1195689600.0
2007-11-21,1015.0,1015.0,984.1,1000.4,1000.1445903689804,7995.0,177.0,7996156.0,6932.0,86.7,30.9,-14.6,1195603200.0
2007-11-20,992.05,1009.0,992.05,1004.2,1005.4274047186932,2204.0,69.0,2215962.0,2037.0,92.42,16.95,12.15,1195516800.0
2007-11-19,1020.0,1020.0,1005.0,1011.0,1010.7364283959716,12213.0,141.0,12344124.0,11545.0,94.53,15.0,-9.0,1195430400.0
2007-11-16,989.0,1006.9,988.0,1000.95,1000.5618397268527,24895.0,209.0,24908987.0,15711.0,63.11,18.9,11.95,1195171200.0
2007-11-15,1000.0,1006.9,991.0,1002.3,998.9747706422017,4796.0,144.0,4791083.0,3425.0,71.41,15.9,2.3,1195084800.0
2007-11-14,1015.0,1015.0,985.0,1003.85,1004.6854414762364,9321.0,238.0,9364673.0,7291.0,78.22,30.0,-11.15,1194998400.0
2007-11-13,1004.0,1006.9,981.1,1000.3,995.2923516797713,6995.0,183.0,6962070.0,4327.0,61.86,25.8,-3.7,1194912000.0
2007-11-12,1000.0,1023.85,953.0,973.5,987.7752265861028,4965.0,250.0,4904304.0,3675.0,74.02,70.85,-26.5,1194825600.0
2007-11-09,1050.0,1050.0,1010.05,1034.65,1035.0765957446808,705.0,50.0,729729.0,518.0,73.48,39.95,-15.35,1194566400.0
2007-11-08,1007.05,1057.75,1007.05,1023.45,1027.06953125,1280.0,103.0,1314649.0,703.0,54.92,50.7,16.4,1194480000.0
2007-11-07,1015.0,1064.0,1015.0,1053.9,1045.5448205128205,4875.0,184.0,5097031.0,3405.0,69.85,49.0,38.9,1194393600.0
2007-11-06,1050.0,1068.9,1005.0,1021.95,1023.276706231454,33700.0,206.0,34484425.0,30840.0,91.51,63.9,-28.05,1194307200.0
2007-11-05,1083.9,1083.9,1035.0,1053.05,1051.0415006640103,3012.0,194.0,3165737.0,1083.0,35.96,48.9,-30.85,1194220800.0
2007-11-02,1041.0,1088.0,1041.0,1062.5,1066.48808229489,11957.0,296.0,12751998.0,7772.0,65.0,47.0,21.5,1193961600.0
2007-11-01,1074.0,1095.0,1020.0,1084.35,1059.9208008058424,7942.0,364.0,8417891.0,5485.0,69.06,75.0,10.35,1193875200.0
2007-10-31,1030.0,1044.95,1015.0,1032.0,1027.0885792087138,6243.0,193.0,6412114.0,4380.0,70.16,29.95,2.0,1193788800.0
2007-10-30,1040.0,1050.0,1015.0,1017.3,1023.4778761061946,5311.0,239.0,5435691.0,3513.0,66.15,35.0,-22.7,1193702400.0
2007-10-29,1050.0,1055.0,1018.0,1028.25,1039.2722862340809,9894.0,488.0,10282560.0,4777.0,48.28,37.0,-21.75,1193616000.0
2007-10-26,1115.0,1120.0,1005.55,1009.6,1037.9960568222032,19781.0,637.0,20532600.0,15040.0,76.03,114.45,-105.4,1193356800.0
2007-10-25,1017.0,1111.0,1012.15,1080.25,1046.7965070032851,28915.0,822.0,30268121.0,17984.0,62.2,98.85,63.25,1193270400.0
2007-10-24,989.0,1020.0,985.0,1005.6,1003.520346344686,71143.0,670.0,71393448.0,64304.0,90.39,35.0,16.6,1193184000.0
2007-10-23,980.0,987.0,960.05,974.6,965.3715256401488,43857.0,276.0,42338299.0,3807.0,8.68,26.95,-5.4,1193097600.0
2007-10-22,905.05,985.0,900.0,973.45,950.6235965931088,10332.0,359.0,9821843.0,5402.0,52.28,85.0,68.4,1193011200.0
2007-10-19,950.0,950.0,922.05,930.35,932.2433011789923,4665.0,204.0,4348915.0,2468.0,52.9,27.95,-19.65,1192752000.0
2007-10-18,985.0,985.0,945.0,947.6,961.2798960138648,2308.0,85.0,2218634.0,1625.0,70.41,40.0,-37.4,1192665600.0
2007-10-17,950.0,959.7,900.1,946.65,940.7811511701454,4743.0,122.0,4462125.0,3960.0,83.49,59.6,-3.35,1192579200.0
2007-10-16,955.0,978.0,950.0,965.85,957.4660707985418,8503.0,191.0,8141334.0,7212.0,84.82,28.0,10.85,1192492800.0
2007-10-15,996.0,996.0,950.0,971.15,964.9244369998137,5373.0,178.0,5184539.0,2900.0,53.97,46.0,-24.85,1192406400.0
2007-10-12,970.0,981.85,955.05,963.7,968.4563924677901,2018.0,85.0,1954345.0,1065.0,52.78,26.8,-6.3,1192147200.0
2007-10-11,950.0,985.0,937.0,979.45,962.6553129074316,6136.0,212.0,5906853.0,5063.0,82.51,48.0,29.45,1192060800.0
2007-10-10,980.0,980.0,941.0,944.1,954.6895400593472,2696.0,131.0,2573843.0,1998.0,74.11,39.0,-35.9,1191974400.0
2007-10-09,926.15,979.95,926.0,964.15,950.823648992038,5903.0,195.0,5612712.0,4328.0,73.32,53.95,38.0,1191888000.0
2007-10-08,979.95,979.95,915.0,943.55,928.1431483368848,10793.0,285.0,10017449.0,8011.0,74.22,64.95,-36.4,1191801600.0
2007-10-05,983.0,983.0,940.15,947.05,960.8265910212136,8108.0,234.0,7790382.0,5868.0,72.37,42.85,-35.95,1191542400.0
2007-10-04,975.05,986.0,968.5,983.55,980.159793814433,8148.0,193.0,7986342.0,7444.0,91.36,17.5,8.5,1191456000.0
2007-10-03,995.0,1000.0,951.0,986.7,974.6407278358496,10332.0,256.0,10069988.0,8262.0,79.97,49.0,-8.3,1191369600.0
2007-10-01,985.0,985.0,948.05,968.55,968.512205213074,4834.0,135.0,4681788.0,3218.0,66.57,36.95,-16.45,1191196800.0
2007-09-28,970.0,995.0,960.1,982.95,970.0983057639476,259527.0,238.0,251766703.0,258245.0,99.51,34.9,12.95,1190937600.0
2007-09-27,975.0,980.0,940.0,951.65,964.8198717948718,4680.0,156.0,4515357.0,3309.0,70.71,40.0,-23.35,1190851200.0
2007-09-26,985.0,1000.05,976.0,984.45,991.3599436959579,4973.0,222.0,4930033.0,3469.0,69.76,24.05,-0.55,1190764800.0
2007-09-25,925.0,988.0,925.0,978.6,958.3259690540756,12538.0,407.0,12015491.0,9900.0,78.96,63.0,53.6,1190678400.0
2007-09-24,941.0,953.0,932.15,949.85,945.8844127146016,5883.0,154.0,5564638.0,4094.0,69.59,20.85,8.85,1190592000.0
2007-09-21,949.9,950.0,921.65,927.8,930.776485514908,4729.0,133.0,4401642.0,3752.0,79.34,28.35,-22.1,1190332800.0
2007-09-20,940.0,950.0,940.0,945.9,947.194753862738,2783.0,113.0,2636043.0,2615.0,93.96,10.0,5.9,1190246400.0
2007-09-19,950.0,951.0,930.15,932.65,939.3872815812088,3491.0,154.0,3279401.0,2318.0,66.4,20.85,-17.35,1190160000.0
2007-09-18,935.0,949.0,932.1,934.9,939.2980625931443,1342.0,87.0,1260538.0,1112.0,82.86,16.9,-0.1,1190073600.0
2007-09-17,973.7,973.7,945.0,945.35,953.7041420118344,2704.0,94.0,2578816.0,1884.0,69.67,28.7,-28.35,1189987200.0
2007-09-14,936.05,974.95,936.05,948.45,950.0492184484757,103640.0,113.0,98463101.0,102785.0,99.18,38.9,12.4,1189728000.0
2007-09-13,942.9,952.0,931.4,949.7,949.7754617055948,29456.0,125.0,27976586.0,28329.0,96.17,20.6,6.8,1189641600.0
2007-09-12,949.95,949.95,930.0,939.95,939.9369676109352,242304.0,68.0,227750487.0,241854.0,99.81,19.95,-10.0,1189555200.0
2007-09-11,950.0,950.0,930.0,930.5,934.1790780141844,2256.0,74.0,2107508.0,1787.0,79.21,20.0,-19.5,1189468800.0
2007-09-10,946.0,954.85,927.15,949.95,945.6163723916533,3738.0,99.0,3534714.0,2654.0,71.0,27.7,3.95,1189382400.0
2007-09-07,946.0,946.05,935.0,936.75,939.4498249708284,1714.0,84.0,1610217.0,1398.0,81.56,11.05,-9.25,1189123200.0
2007-09-06,935.0,950.0,935.0,940.05,940.0561998746616,252118.0,86.0,237005089.0,251655.0,99.82,15.0,5.05,1189036800.0
2007-09-05,945.0,954.0,944.15,945.6,948.1782418649832,2059.0,77.0,1952299.0,1387.0,67.36,9.85,0.6,1188950400.0
2007-09-04,952.05,953.0,945.0,945.35,947.1161524500908,551.0,57.0,521861.0,320.0,58.08,8.0,-6.7,1188864000.0
2007-09-03,965.0,965.0,940.0,950.55,950.331647776809,5735.0,142.0,5450152.0,4921.0,85.81,25.0,-14.45,1188777600.0
2007-08-31,939.6,948.0,930.0,943.75,941.0716685330348,893.0,62.0,840377.0,547.0,61.25,18.0,4.15,1188518400.0
2007-08-30,945.5,950.0,931.1,948.15,943.849486521181,3116.0,96.0,2941035.0,2444.0,78.43,18.9,2.65,1188432000.0
2007-08-29,933.3,939.45,925.05,935.9,933.8409619860356,1289.0,62.0,1203721.0,799.0,61.99,14.4,2.6,1188345600.0
2007-08-28,947.95,949.0,932.05,933.3,935.6819318837793,5197.0,114.0,4862739.0,4567.0,87.88,16.95,-14.65,1188259200.0
2007-08-27,949.0,949.0,935.0,939.25,937.4638655462186,1785.0,82.0,1673373.0,1503.0,84.2,14.0,-9.75,1188172800.0
2007-08-24,925.0,936.9,925.0,930.05,930.9435396308361,921.0,62.0,857399.0,704.0,76.44,11.9,5.05,1187913600.0
2007-08-23,937.0,940.0,921.05,927.9,932.8471965128082,50241.0,207.0,46867176.0,48458.0,96.45,18.95,-9.1,1187827200.0
2007-08-22,958.95,958.95,926.0,927.2,932.7053309711708,31045.0,119.0,28955837.0,30250.0,97.44,32.95,-31.75,1187740800.0
2007-08-21,935.0,950.0,933.35,937.3,939.7887989203778,4446.0,133.0,4178301.0,3678.0,82.73,16.65,2.3,1187654400.0
2007-08-20,980.0,980.0,930.0,935.95,944.2877749729537,2773.0,162.0,2618510.0,1510.0,54.45,50.0,-44.05,1187568000.0
2007-08-17,957.0,962.7,912.0,931.7,953.0838264955562,45117.0,311.0,43000283.0,42355.0,93.88,50.7,-25.3,1187308800.0
2007-08-16,950.0,985.0,925.0,942.3,965.0415838773773,7046.0,355.0,6799683.0,4863.0,69.02,60.0,-7.7,1187222400.0
2007-08-14,989.9,991.0,972.25,988.3,985.976259862108,14069.0,230.0,13871700.0,11463.0,81.48,18.75,-1.6,1187049600.0
2007-08-13,959.0,995.0,935.0,981.2,978.4315866908104,17672.0,618.0,17290843.0,11215.0,63.46,60.0,22.2,1186963200.0
2007-08-10,929.9,959.0,890.0,944.3,937.9144588211133,9738.0,466.0,9133411.0,5548.0,56.97,69.0,14.4,1186704000.0
2007-08-09,925.0,945.0,924.55,939.05,938.5169809155926,52294.0,473.0,49078807.0,38447.0,73.52,20.45,14.05,1186617600.0
2007-08-08,900.05,927.0,900.05,922.75,915.5011137511136,13468.0,401.0,12329969.0,10782.0,80.06,26.95,22.7,1186531200.0
2007-08-07,883.0,908.0,879.0,899.95,899.203327171904,8115.0,219.0,7297035.0,6695.0,82.5,29.0,16.95,1186444800.0
2007-08-06,896.1,896.1,860.15,885.9,882.1744322631166,5108.0,123.0,4506147.0,4002.0,78.35,35.95,-10.2,1186358400.0
2007-08-03,870.2,898.0,870.2,896.1,891.6202928870291,3824.0,154.0,3409556.0,2613.0,68.33,27.8,25.9,1186099200.0
2007-08-02,864.1,883.5,862.0,878.3,874.9680319680318,3003.0,148.0,2627529.0,2408.0,80.19,21.5,14.2,1186012800.0
