,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
0,2019-09-17,1844.05,1.0,0.9481408530021004,1.0564247173341286,1.0270948681277123,104.04999999999971,49.96429157090802,0.0,95.6308600214768,-45.666568450568775,0.0518591469978996,0.0270948681277123,False,False
1,2019-09-18,1891.9,0.9863893440456684,0.9533073152918036,1.0358105608118822,1.0297755385647096,67.74999999999977,56.33234141057415,25.75,88.33789019943697,-32.005548788862825,0.0466926847081965,0.0297755385647096,False,False
2,2019-09-19,1866.15,1.0,0.9358463571429088,1.0501031535514294,1.0403404731782169,93.5,75.28137402152902,0.0,119.72032061776054,-44.43894659623152,0.0641536428570911,0.0403404731782166,False,False
3,2019-09-20,1947.4,0.975043647940844,0.9441538758675924,1.0062904385334293,1.0363310736266822,12.250000000000227,70.75113278060098,48.60000000000037,108.75474213545044,-38.00360935484946,0.0558461241324075,0.0363310736266822,False,False
4,2019-09-23,1925.45,0.9861590796956556,0.9490607856721374,1.0252927886987455,1.0466717220582091,48.69999999999959,89.86406723697883,26.649999999999864,98.08091022758322,-8.216842990604391,0.0509392143278626,0.0466717220582091,False,False
5,2019-09-24,1935.05,0.9812666339371076,0.944811867739648,1.02020619622232,1.019231552959512,39.100000000000136,37.2140165543035,36.25,106.79179533039404,-69.57777877609055,0.0551881322603519,0.0192315529595119,False,False
6,2019-09-25,1908.75,0.9947871643745908,0.9465899679807088,1.0342632612966602,1.020913388610375,65.40000000000032,39.91843051005321,9.949999999999818,101.94639861682232,-62.02796810676909,0.0534100320192912,0.0209133886103749,False,False
7,2019-09-26,1912.9,0.9926289926289924,0.9289119070567168,1.032019446913064,1.056909203878858,61.25,108.86161609986766,14.100000000000364,135.98441299120668,-27.12279689133902,0.0710880929432833,0.0569092038788581,False,False
8,2019-09-27,1931.65,0.9829938135790643,0.941069562012932,1.0220019154608757,1.0449060792680374,42.500000000000455,86.74282801810432,32.850000000000364,113.83298053771978,-27.090152519615454,0.0589304379870678,0.0449060792680373,False,False
9,2019-09-30,1903.85,0.9973474801061007,0.9489206492253124,1.0376605299787274,1.042358713792713,71.70000000000005,80.64463725425685,5.050000000000182,97.24742197238902,-16.60278471813217,0.0510793507746876,0.042358713792713,False,False
10,2019-10-01,1948.1,0.9746932908988244,0.9429652129756648,1.0214311380319283,1.0126184881074105,41.749999999999545,24.58207668204591,49.30000000000018,111.10946860210744,-86.52739192006152,0.0570347870243351,0.0126184881074102,False,False
11,2019-10-03,1898.8,1.0,0.9302054824978264,1.0540604592374132,1.0399306534191164,102.65000000000008,75.82032471221828,0.0,132.5258298331271,-56.70550512090881,0.0697945175021735,0.0399306534191163,False,False
12,2019-10-04,1933.1,0.9884641249806012,0.9432850594086528,1.035357715586364,1.0168470009862245,68.35000000000036,32.56693760647022,22.299999999999727,109.63565165713317,-77.06871405066295,0.0567149405913471,0.0168470009862242,False,False
13,2019-10-07,1936.5,0.9867286341337465,0.9095391499176634,1.060521559514588,1.0362603027145152,117.19999999999982,70.21807620665868,25.700000000000045,175.1774361844448,-104.95935997778612,0.0904608500823366,0.0362603027145151,False,False
14,2019-10-09,1932.1,0.9889757258941048,0.912150268131004,1.062936700998913,1.042785097011912,121.59999999999992,82.66508593671506,21.300000000000185,169.73446694408744,-87.06938100737239,0.0878497318689961,0.0427850970119119,False,False
15,2019-10-10,1941.6,0.984136794396374,0.9185852218113716,1.0577358879274823,1.0167622505038032,112.09999999999944,32.54558557818427,30.800000000000185,158.0749333310407,-125.52934775285644,0.0814147781886283,0.0167622505038032,False,False
16,2019-10-11,1947.55,0.9811301378655234,0.8997504698785642,1.0545043772945497,1.0498060019068791,106.15000000000032,96.99967901374292,36.75,195.24097238800232,-98.2412933742594,0.1002495301214357,0.0498060019068793,False,False
17,2019-10-16,1910.8,1.0,0.9033298090638072,1.0810655222943268,1.0451671216626173,154.89999999999986,86.3053360729291,0.0,184.71740084087696,-98.41206476794788,0.0966701909361926,0.0451671216626172,False,False
18,2019-10-17,1915.5,1.0,0.9128911872070682,1.078412947011224,1.0413324769676826,150.19999999999982,79.17235963159601,0.0,166.85693090486097,-87.68457127326496,0.0871088127929318,0.0413324769676826,False,False
19,2019-10-18,1959.65,0.9990304391090246,0.9245558286507316,1.054116806572602,1.0200747780403792,106.04999999999971,39.33953878682905,1.900000000000091,147.84417038459378,-108.50463159776471,0.0754441713492684,0.0200747780403791,False,False
20,2019-10-22,1974.15,0.991692627206646,0.9150406133181768,1.0706633234556644,1.0246541902313089,139.5,48.671069645138,16.399999999999864,167.7225732179213,-119.0515035727833,0.0849593866818232,0.0246541902313086,False,False
21,2019-10-23,1962.6,0.9975287883419952,0.9168606415625888,1.0769642311219811,1.0271446088482774,151.05000000000018,53.27400932562932,4.850000000000136,163.1693048692632,-109.89529554363388,0.0831393584374111,0.0271446088482774,False,False
22,2019-10-24,1968.25,0.9946653118252254,0.906575188653226,1.0738727295821162,1.0438595641916566,145.4000000000001,86.32658722022825,10.5,183.88338493328772,-97.5567977130595,0.0934248113467739,0.0438595641916566,False,False
23,2019-10-25,1957.75,1.0,0.9146848533990808,1.0796322308772826,1.05062378430743,155.9000000000001,99.10871372787096,0.0,167.02572825794982,-67.91701453007886,0.0853151466009193,0.0506237843074299,False,False
24,2019-10-30,1975.55,0.9943053833109768,0.9091444954005108,1.0699045835336995,1.0414363337658166,138.10000000000014,81.85954917105914,11.249999999999773,179.48959211152123,-97.63004294046208,0.0908555045994893,0.0414363337658165,False,False
25,2019-10-31,1989.85,0.9871598361685554,0.9196037980172695,1.062215744905395,1.0228548522786172,123.80000000000018,45.477727806606254,25.549999999999955,159.97638251533613,-114.49865470872987,0.0803962019827304,0.0228548522786171,False,False
26,2019-11-01,2001.45,0.981438457118589,0.9103965512101756,1.0560593569661996,1.038692938379337,112.20000000000005,77.44198151932437,37.15000000000009,179.3368225803938,-101.89484106106944,0.0896034487898242,0.038692938379337,False,False
27,2019-11-04,2015.1,0.974790332985956,0.928219162027945,1.04890576150067,1.0396691241506648,98.55000000000018,79.93725207600482,50.80000000000018,144.64556659748814,-64.70831452148332,0.071780837972055,0.0396691241506648,False,False
28,2019-11-05,2045.8,0.9601622837031968,0.9267271136490628,1.0331655098250074,1.0330543351169692,67.85000000000014,67.62255878229576,81.5,149.90167089674765,-82.27911211445189,0.0732728863509373,0.0330543351169692,False,False
29,2019-11-06,2053.7,0.9564688123873984,0.933931179541559,1.029191215854312,1.0150333167888077,59.95000000000027,30.87392268917438,89.39999999999986,135.68553657550024,-104.81161388632586,0.0660688204584409,0.0150333167888077,False,False
30,2019-11-07,2006.5,0.978968352853227,0.9136283900238938,1.053401445302766,1.060980535047627,107.15000000000008,122.35744357306294,42.200000000000045,173.30463541705694,-50.947191843994005,0.0863716099761061,0.0609805350476266,False,False
31,2019-11-08,2034.75,0.965376581889667,0.931137326105189,1.0387762624401031,1.0443162097156162,78.89999999999964,90.17240771885008,70.45000000000005,140.11832570746674,-49.94591798861666,0.068862673894811,0.0443162097156162,False,False
32,2019-11-14,2025.7,0.9870908821641902,0.948253655700098,1.0434170903885076,1.0330911905269922,87.95000000000005,67.03282465052803,26.15000000000009,104.8225696483114,-37.78974499778337,0.0517463442999019,0.0330911905269921,False,False
33,2019-11-15,2055.35,0.9728513391879728,0.9596562638065184,1.0283649986620285,1.0491996664950092,58.30000000000018,101.122534530517,55.79999999999996,82.92049818527244,18.20203634524455,0.0403437361934816,0.0491996664950091,False,False
34,2019-11-18,2099.55,0.952370746112262,0.9359038894790596,1.006715724798171,1.0234079785067909,14.099999999999907,49.14622127393295,100.00000000000024,134.57298884424017,-85.42676757030722,0.0640961105209403,0.0234079785067908,False,False
35,2019-11-19,2113.65,0.9460175525749296,0.925964520011083,1.0,1.0384755071951624,0.0,81.32375578305482,114.10000000000014,156.48509227857448,-75.16133649551966,0.074035479988917,0.0384755071951623,False,False
36,2019-11-20,2091.45,0.9560591933825816,0.9374773560507031,1.0016495732625692,1.034019995640071,3.450000000000273,71.15111988142644,91.89999999999964,130.76298368775656,-59.61186380633012,0.0625226439492967,0.034019995640071,False,False
37,2019-11-21,2094.9,0.954484700940379,0.9394714116526836,1.0,1.007541798385766,0.0,15.79931343834096,95.35000000000014,126.80133972879298,-111.00202629045202,0.0605285883473163,0.0075417983857659,False,True
38,2019-11-22,2078.85,0.9618539096134884,0.94078176173483,1.007239579575246,1.0282374620232124,15.050000000000182,58.7014479269551,79.29999999999973,123.10583461754844,-64.40438669059336,0.0592182382651699,0.0282374620232124,False,False
39,2019-11-25,2054.6,0.9707242285603038,0.9294689939815846,1.019127810766086,1.0366073785668175,39.30000000000018,75.21352000338311,60.14999999999986,144.91300496543636,-69.69948496205325,0.0705310060184154,0.0366073785668175,False,False
40,2019-11-26,2069.5,0.9637352017395506,0.9411682789323712,1.0117902875090603,1.049279979938368,24.40000000000009,101.98491848245249,75.04999999999995,121.75224674945798,-19.767328267005496,0.0588317210676289,0.0492799799383678,False,False
41,2019-11-27,1999.55,0.9974494261208772,0.9487292414567716,1.047185616763772,1.0400376982193011,94.3500000000006,80.05737947440343,5.100000000000136,102.51844524511262,-22.461065770709183,0.0512707585432284,0.0400376982193011,False,False
42,2019-12-02,2033.75,0.978242163491088,0.9566568760073032,1.029575906576521,1.012313996746791,60.14999999999964,25.043590883785782,44.25,88.14907842014713,-63.10548753636135,0.0433431239926968,0.0123139967467909,False,False
43,2019-12-03,2043.25,0.9736938700599536,0.929889910444106,1.024788939190016,1.0475848100099727,50.65000000000009,97.22766305287678,53.75,143.25244048508034,-46.02477743220357,0.0701100895558939,0.0475848100099727,False,False
44,2019-12-04,2061.5,0.9650739752607324,0.9437113813434757,1.0170749454280863,1.01743553405607,35.19999999999982,35.94335345658874,72.00000000000023,116.03898736042493,-80.09563390383619,0.0562886186565243,0.0174355340560701,False,False
45,2019-12-05,2093.9,0.9501408854291036,0.9405854745098317,1.0013372176321695,1.013260119765856,2.799999999999727,27.76536477772561,104.40000000000008,124.40807492386352,-96.64271014613792,0.0594145254901683,0.0132601197658559,False,False
46,2019-12-06,2086.35,0.9535792172933591,0.9403467611706202,1.0049608167373645,1.0238227038995076,10.350000000000364,49.70249828073747,96.85000000000014,124.4575348316764,-74.75503655093894,0.0596532388293797,0.0238227038995075,False,False
47,2019-12-09,2087.6,0.9530082391262694,0.9269556784257962,1.0175799961678484,1.0418722893475627,36.70000000000027,87.41259124197177,98.09999999999992,152.48732571830783,-65.07473447633606,0.0730443215742038,0.0418722893475627,False,False
48,2019-12-10,2085.75,0.9538535299053098,0.9378832136651593,1.0312837108953614,1.0360065735468027,65.25,75.1007107752439,96.25,129.5600870978942,-54.45937632265032,0.0621167863348408,0.0360065735468027,False,False
49,2019-12-11,2090.0,0.9519138755980862,0.9397543789209062,1.0856937799043065,1.0080615689570966,179.10000000000036,16.84867912033178,100.5,125.91334805530596,-109.06466893497418,0.0602456210790938,0.0080615689570966,False,True
50,2019-12-12,2083.3,0.9549752796044736,0.9446946413581524,1.0891854269668313,1.0057502717510176,185.79999999999973,11.979541138895,93.80000000000018,115.21765365856118,-103.23811251966616,0.0553053586418476,0.0057502717510176,False,True
51,2019-12-13,2072.95,0.9597433609107794,0.9297767816383344,1.094623604042548,1.0379237233056364,196.1500000000001,78.61398222641901,83.44999999999982,145.56922050281446,-66.95523827639545,0.0702232183616654,0.0379237233056364,False,False
52,2019-12-16,2083.1,0.95506696750036,0.9537348405526872,1.13743939321204,1.0110307834866883,286.3000000000002,22.97822508112085,93.60000000000014,96.37495364469714,-73.39672856357629,0.0462651594473126,0.0110307834866885,False,False
53,2019-12-17,2066.8,0.962599187149216,0.9280593015767103,1.1464099090381266,1.0470518573901026,302.5999999999999,97.24677885386428,77.30000000000041,148.68703550125474,-51.44025664739047,0.0719406984232895,0.0470518573901026,False,False
54,2019-12-18,2090.9,0.9515041369745084,0.94024407387553,1.1331962312879622,1.0135800767977077,278.5,28.394582576326684,101.40000000000032,124.94366593365407,-96.5490833573274,0.0597559261244698,0.0135800767977074,False,False
55,2019-12-19,2049.75,0.9706061714843274,0.9263391594447592,1.155945847054519,1.0368761683775052,319.6500000000001,75.58692613179119,60.25,150.9863079281049,-75.39938179631372,0.0736608405552408,0.0368761683775051,False,False
56,2019-12-20,2037.15,0.9766094789288956,0.9439639448262588,1.163095501067668,1.0406108076089196,332.25,82.73030672051027,47.65000000000032,114.15384979718716,-31.42354307667688,0.0560360551737413,0.0406108076089195,False,False
57,2019-12-23,2003.2,0.9931609424920128,0.9493044064553144,1.1828075079872205,1.053300799753569,366.2000000000001,106.77216206634944,13.700000000000044,101.55341298871416,5.218749077635266,0.0506955935446855,0.053300799753569,False,False
58,2019-12-24,1994.45,0.997518112762917,0.9528714370794018,1.1879966908170172,1.0488641680376647,374.9500000000001,97.45713994272025,4.9500000000000455,93.99556231698716,3.461577625733071,0.0471285629205981,0.0488641680376646,False,False
59,2019-12-26,2038.7,0.975866974052092,0.9462523880524129,1.16221121302791,1.0198984324227225,330.7000000000005,40.566934180203816,49.200000000000045,109.5752564775462,-69.00832229734237,0.0537476119475872,0.0198984324227222,False,False
60,2019-12-27,2018.45,0.9856573113032278,0.9332963615993384,1.1738710396591443,1.0346611115756734,350.95000000000005,69.961720659918,28.950000000000045,134.63795892981557,-64.67623826989757,0.0667036384006616,0.0346611115756734,False,False
61,2019-12-30,1989.5,1.0,0.9571202375542528,1.1909525006282986,1.017190133467354,379.9000000000001,34.199770533301034,0.0,85.30928738581429,-51.10951685251325,0.0428797624457473,0.017190133467354,False,False
62,2019-12-31,2013.55,1.0,0.9459109334478092,1.1767276700355096,1.032209791035979,355.85000000000014,64.85602474049597,0.0,108.91103995616368,-44.05501521566771,0.0540890665521907,0.0322097910359793,False,False
63,2020-01-03,2096.7,0.9954213764487052,0.9393366210085958,1.141937330090142,1.0459287835994469,297.6000000000008,96.29888057296012,9.599999999999907,127.19290673127716,-30.894026158317047,0.0606633789914041,0.0459287835994468,False,False
64,2020-01-06,2087.1,1.0,0.9388453947940264,1.1471898806957024,1.0101438939559684,307.2000000000003,21.17132107550151,0.0,127.6357765253872,-106.46445544988568,0.0611546052059734,0.0101438939559683,False,False
65,2020-01-07,2117.4,1.0,0.9347206355177776,1.132639085671106,1.014119855829735,280.8499999999999,29.89738273388093,0.0,138.22252635465793,-108.325143620777,0.0652793644822224,0.014119855829735,False,False
66,2020-01-08,2124.3,1.0,0.9314056835313584,1.1794238101962995,1.03108086679298,381.1499999999992,66.02508532832735,0.0,145.7149064743353,-79.68982114600794,0.0685943164686415,0.03108086679298,False,False
67,2020-01-09,2151.0,1.0,0.9487516339695742,1.164783821478382,1.006231858163789,354.4499999999998,13.404726910310274,0.0,110.23523533144588,-96.83050842113562,0.0512483660304258,0.006231858163789,False,True
68,2020-01-10,2269.1,1.0,0.9520047732355518,1.1041602397426291,1.003212521824152,236.3499999999999,7.289533271183245,0.0,108.90596905120948,-101.61643578002622,0.0479952267644482,0.0032125218241518,False,True
69,2020-01-13,2338.4,0.982616318850496,0.9421894425867776,1.1313291139240509,1.019961830353187,307.1000000000008,46.67874409789238,40.65000000000009,135.18420745507956,-88.50546335718718,0.0578105574132224,0.0199618303531869,False,False
70,2020-01-14,2325.3,0.9881520664000344,0.9478643327972888,1.137702662022105,0.9984509894952862,320.2000000000007,3.601914126611064,27.550000000000185,121.23106694646413,-117.62915281985306,0.0521356672027111,-0.0015490105047137,False,True
71,2020-01-15,2369.4,0.9697602768633408,0.9514645133506772,1.118173377226302,1.0034517341465397,280.0,8.178538886811111,71.65000000000055,114.99998206690545,-106.82144318009432,0.0485354866493228,0.0034517341465396,False,True
72,2020-01-16,2359.95,0.9736435093963856,0.9340124989511456,1.1226509036208396,1.0233570396641438,289.4500000000003,55.12144575539605,62.19999999999982,155.7272031002435,-100.60575734484746,0.0659875010488543,0.0233570396641438,False,False
73,2020-01-17,2336.95,0.9832259997004644,0.9480947747757164,1.1336999079997434,1.020324935459021,312.4500000000003,47.49835792095882,39.19999999999982,121.29991608788988,-73.80155816693104,0.0519052252242836,0.0203249354590209,False,False
74,2020-01-22,2361.85,0.9728602578487204,0.944774718221334,1.1252831466858606,0.9889739786099656,295.89999999999964,26.041808620052507,64.09999999999945,130.43383176894258,-104.39202314889008,0.055225281778666,-0.0110260213900342,False,False
75,2020-01-23,2329.5,0.9863704657651856,0.9475164776872124,1.1409100665378835,1.0084037302713045,328.24999999999955,19.576489667003894,31.75,122.26036522763889,-102.683875560635,0.0524835223127877,0.0084037302713044,False,True
76,2020-01-24,2351.55,0.9771214730709532,0.9470271923149192,1.130211987837809,1.002434192518129,306.1999999999998,5.724125416006245,53.80000000000018,124.56820591185168,-118.84408049584545,0.0529728076850808,0.002434192518129,False,True
77,2020-01-27,2362.65,0.9725308446024592,0.950172330829414,1.1249021226165534,1.0030832268520984,295.0999999999999,7.284585922110182,64.89999999999964,117.72534256588553,-110.44075664377532,0.0498276691705861,0.0030832268520983,False,True
78,2020-01-28,2323.7,0.9888324654645608,0.9475807876838882,1.1437578000602489,1.009306462063095,334.0500000000002,21.62542589601389,25.949999999999815,121.80652365894912,-100.18109776293522,0.0524192123161117,0.0093064620630949,False,True
79,2020-01-29,2298.3,0.9997606926858982,0.9470811226998532,1.1563982073706651,1.0019893848149275,359.4499999999998,4.572203120148515,0.5500000000001819,121.6234556989275,-117.051252578779,0.0529188773001468,0.0019893848149277,False,True
80,2020-01-30,2297.75,1.0,0.9411474271925382,1.156675008160157,1.0227901419490515,360.00000000000045,52.3660486634335,0.0,135.22849916834548,-82.86245050491198,0.0588525728074618,0.0227901419490517,False,False
81,2020-01-31,2394.3,0.9790961867769284,0.9596830206282152,1.1100321597126508,1.0212184161863151,263.4499999999998,50.80325387489438,50.05000000000018,96.53094370986446,-45.72768983497008,0.0403169793717849,0.0212184161863151,False,False
82,2020-02-04,2361.45,1.0,0.9501707370401308,1.125473755531559,1.001489366508175,296.3000000000002,3.5170645407297343,0.0,117.66931301658268,-114.15224847585296,0.0498292629598691,0.0014893665081749,False,True
83,2020-02-05,2386.15,1.0,0.9513463539977136,1.113823523248748,0.997187667633372,271.5999999999999,6.710646876629653,0.0,116.09489740835534,-109.38425053172568,0.0486536460022862,-0.0028123323666281,False,False
84,2020-02-06,2398.25,1.0,0.9466358150831014,1.108203898676118,1.015346399865346,259.5,36.80450347706619,0.0,127.9806564769524,-91.1761529998862,0.0533641849168986,0.015346399865346,False,False
85,2020-02-07,2505.45,1.0,0.9616913970998996,1.0607874832864357,1.006479165460547,152.30000000000018,16.233225103127552,0.0,95.98028913605684,-79.7470640329293,0.0383086029001005,0.0064791654605469,False,False
86,2020-02-10,2594.25,0.9840801773152162,0.9589354168869432,1.024477209212682,0.9838065506500292,63.5,42.009855976161816,41.30000000000018,106.53179474104807,-64.52193876488627,0.0410645831130569,-0.0161934493499709,False,False
87,2020-02-11,2633.2,0.9046407413033573,0.9549011660154074,1.0093232568737658,0.970929917029388,24.550000000000185,76.54734247821534,251.09999999999943,118.75424964822923,-42.20690717001389,0.0450988339845925,-0.0290700829706119,False,False
88,2020-02-12,2645.5,0.9004347004347004,0.9357857151484896,1.0046305046305046,1.0082452017145709,12.25,21.81268113589749,263.4000000000001,169.878890574671,-148.0662094387735,0.0642142848515104,0.0082452017145708,False,True
89,2020-02-13,2616.35,0.9104668717870316,0.9502216007899073,1.0158235710054084,0.9784489894662352,41.40000000000055,56.384986410015244,234.25,130.2377147733264,-73.85272836331114,0.0497783992100928,-0.0215510105337647,False,False
90,2020-02-14,2649.4,0.8991092322790065,0.9448079929196996,1.0031516569789385,0.9978115750641672,8.349999999999454,5.798013024995271,267.3000000000002,146.22570355854805,-140.42769053355278,0.0551920070803004,-0.0021884249358328,False,True
91,2020-02-19,2621.25,0.8408011444921315,0.96449218839831,1.0139246542680018,1.0013250635369055,36.5,3.4733227961137345,417.3000000000002,93.0748511609304,-89.60152836481666,0.0355078116016901,0.0013250635369055,False,False
92,2020-02-20,2657.75,0.8292540682908475,0.9477184655050462,1.0,0.9810185615470016,0.0,50.44791804845681,453.8000000000002,138.95124830396344,-88.50333025550663,0.0522815344949537,-0.0189814384529984,False,False
93,2020-02-24,2600.35,0.8475589824446709,0.9510222023186552,1.017978349068395,0.97853983090462,46.75000000000091,55.80395070717168,396.4000000000001,127.3594162006848,-71.55546549351311,0.0489777976813448,-0.02146016909538,False,False
94,2020-02-25,2647.1,0.8325903819273922,0.9587665011178436,1.0,0.9795324486148892,0.0,54.17965527152637,443.1500000000001,109.1491948909561,-54.969539619429725,0.0412334988821563,-0.0204675513851106,False,False
95,2020-02-26,2633.5,0.8368900702487184,0.9359593702413348,1.0041389785456618,1.0075855853514193,10.900000000000546,19.9766390229629,429.5500000000002,168.6509984694444,-148.6743594464815,0.064040629758665,0.0075855853514192,False,True
96,2020-02-27,2644.4,0.8334404779912267,0.9473351725636798,1.0,1.0043406159622994,0.0,11.478324850704666,440.4500000000003,139.26686967260505,-127.78854482190036,0.0526648274363201,0.0043406159622993,False,True
97,2020-02-28,2627.9,0.8386734655047756,0.947461625936921,1.005784086152441,0.9719843782334878,15.199999999999818,73.62225244021738,423.9500000000003,138.06559320036558,-64.4433407601482,0.052538374063079,-0.0280156217665121,False,False
98,2020-03-02,2593.35,0.8498467233501069,0.9402680508812724,1.0191836813388089,1.0044693322906488,49.75,11.59054289595406,389.4000000000001,154.9058502470525,-143.31530735109845,0.0597319491187277,0.0044693322906488,False,True
99,2020-03-03,2643.1,0.8338504029359464,0.9620742227938656,1.0,0.9754304030250328,0.0,64.93990176453599,439.1500000000001,100.24162173353444,-35.30171996899844,0.0379257772061345,-0.0245695969749673,False,False
100,2020-03-04,2552.95,0.8632954033569008,0.9481197638304194,1.0336669343308722,1.0044034355107834,85.95000000000027,11.241750687254353,349.0,132.447648929131,-121.20589824187664,0.0518802361695805,0.0044034355107833,False,True
101,2020-03-05,2618.65,0.841635957458996,0.950517551452581,1.0077329921906326,1.0136829255194837,20.25,35.83079291159538,414.7000000000003,129.57721388869868,-93.7464209771033,0.049482448547419,0.0136829255194834,False,False
102,2020-03-06,2638.9,0.8351775360945848,0.9572455762048976,1.0,0.995110657705422,0.0,12.902485381161569,434.9500000000003,112.8246489528956,-99.92216357173402,0.0427544237951024,-0.0048893422945779,False,False
103,2020-03-09,2585.05,0.8525753853890639,0.9564381328786086,1.0364983269182413,1.0104680345871562,94.34999999999944,27.06039280952791,381.1000000000004,112.609604602153,-85.5492117926251,0.0435618671213914,0.0104680345871561,False,False
104,2020-03-11,2588.75,0.8513568324480927,0.982420955338313,1.0443264123611782,1.0021455554097465,114.75,5.554306566980813,384.8000000000002,45.50775186794226,-39.95344530096145,0.017579044661687,0.0021455554097462,False,False
105,2020-03-12,2382.1,0.925213047311196,0.9909359496943132,1.1349229671298435,1.01484359744575,321.4000000000001,35.35893347552155,178.1500000000001,21.591474233176086,13.767459242345469,0.0090640503056866,0.0148435974457501,False,False
106,2020-03-13,2422.4,0.9098208388375164,0.9538935893586066,1.1160419418758256,1.0142068165731195,281.0999999999999,34.41459246672457,218.45000000000027,111.6881691377116,-77.27357667098704,0.0461064106413934,0.0142068165731195,False,False
107,2020-03-16,2421.55,0.910140199459024,0.9696737071414748,1.11643368916603,1.0025510801913011,281.9499999999998,6.1775682372458505,217.6000000000004,73.43663447156132,-67.25906623431547,0.030326292858525,0.0025510801913013,False,False
108,2020-03-17,2324.35,0.9482005722029816,0.9706534969138142,1.1856002753457957,1.0211764242306425,431.4000000000001,49.22142166049389,120.39999999999964,68.21154444837612,-18.99012278788223,0.0293465030861858,0.0211764242306424,False,False
109,2020-03-18,2293.5,0.9609548724656638,0.9847924058209692,1.2015478526269894,1.0265951779610862,462.25,60.99604065375115,89.55000000000018,34.87861724960703,26.11742340414412,0.0152075941790308,0.0265951779610862,False,False
110,2020-03-19,2203.95,1.0,0.9753576893333094,1.2503686562762315,1.0312584194855718,551.8000000000002,68.89199362522595,0.0,54.310420593853,14.581573031372956,0.0246423106666906,0.0312584194855718,False,False
111,2020-03-20,2351.35,0.94513789950454,0.9691838192073364,1.171986305739256,1.0018413737337752,404.3999999999997,4.329714128912201,129.0,72.45962670682957,-68.12991257791737,0.0308161807926635,0.0018413737337752,False,False
112,2020-03-23,2264.0,0.9816033568904592,0.9576712795477504,1.2172040636042405,0.9735247985481732,491.75000000000045,59.93985608693583,41.65000000000055,95.83222310389284,-35.892367016957,0.0423287204522495,-0.0264752014518268,False,False
113,2020-03-24,2222.35,1.0,0.9800322959515968,1.2400161990685536,1.0055177177605463,533.4000000000001,12.262300065150612,0.0,44.37522709196901,-32.1129270268184,0.0199677040484033,0.0055177177605465,False,False
114,2020-03-25,2280.6,0.99524248004911,0.9680847560223576,1.20834429536087,1.0113681881258088,475.1500000000001,25.92628983971963,10.849999999999907,72.78590541541098,-46.85961557569135,0.0319152439776423,0.0113681881258087,False,False
115,2020-03-26,2309.1,0.982958728508943,0.9682505636550124,1.19343034082543,1.0138522130875112,446.65000000000055,31.986145240372025,39.34999999999991,73.31262346421045,-41.32647822383842,0.0317494363449875,0.0138522130875111,False,False
116,2020-03-27,2355.1,0.9637595006581462,0.974550153153166,1.170120164748843,0.9972260592128734,400.6500000000001,6.532907947761942,85.34999999999991,59.936934308978834,-53.40402636121689,0.025449846846834,-0.0027739407871265,False,False
117,2020-03-30,2328.75,0.9746645195920558,0.9580812851905196,1.1924852388620504,1.0186061257425791,448.25,43.329015323030944,59.0,97.61820711257724,-54.28919178954629,0.0419187148094802,0.0186061257425791,False,False
118,2020-03-31,2328.85,0.9746226678403505,0.9673468114350712,1.192434033965262,1.0258158477330026,448.1500000000001,60.121236993003095,59.09999999999991,76.04437818943461,-15.923141196431516,0.0326531885649289,0.0258158477330026,False,False
