,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
240,2020-10-01,2743.05,0.9464647017006615,0.9538268076895972,1.0105539454257122,0.968515598354276,28.949999999999815,86.36328793430266,146.85000000000036,126.65537516705037,-40.29208723274769,0.0461731923104028,-0.0314844016457238,False,False
241,2020-10-05,2755.05,0.9423422442423912,0.9552816944855106,1.0061523384330593,0.9683742453517056,16.949999999999818,87.13053534378378,158.8499999999999,123.20116760769406,-36.07063226391029,0.0447183055144894,-0.0316257546482945,False,False
242,2020-10-06,2772.0,0.9365800865800864,0.9553578018650656,1.0,0.9675492937274336,0.0,89.95335778755361,175.80000000000064,123.748173230038,-33.79481544248438,0.0446421981349343,-0.0324507062725663,False,False
243,2020-10-07,2730.8,0.9507104145305404,0.9542554522118226,1.0077999121136665,0.9755041404585314,21.30000000000064,66.89329323584252,134.60000000000036,124.91921109995474,-58.025917864112216,0.0457445477881773,-0.0244958595414686,False,False
244,2020-10-08,2733.6,0.9497366110623352,0.9553539596060618,1.0067676324261048,0.9695898473653096,18.5,83.1291932421891,137.40000000000057,122.04441602086943,-38.915222778680345,0.0446460403939381,-0.0304101526346902,False,False
245,2020-10-09,2721.2,0.9540643833602822,0.9543464604225732,1.0113552844333382,0.9717608574569712,30.90000000000009,76.84435468808988,125.0,124.23241189809367,-47.38805721000381,0.0456535395774266,-0.0282391425430288,False,False
246,2020-10-14,2678.6,0.9692376614649444,0.956384021805053,1.034234301500784,0.9740800814589778,91.69999999999982,69.42909380398214,82.40000000000009,116.82975919298497,-47.400665389002825,0.043615978194947,-0.0259199185410221,False,False
247,2020-10-15,2657.55,0.9769148275667436,0.956877353589186,1.0424262948956746,0.9814235312087204,112.75,49.367894636265646,61.35000000000037,114.60058896905912,-65.23269433279347,0.043122646410814,-0.0185764687912797,False,False
248,2020-10-16,2649.65,0.9798275243900136,0.9572060645487748,1.0455343158530372,0.9814875804173454,120.65000000000008,49.05143254718087,53.45000000000027,113.38895106833934,-64.33751852115847,0.0427939354512253,-0.0185124195826545,False,False
249,2020-10-19,2651.3,0.979217742239656,0.9601261147956266,1.0448836419869498,0.979821873355598,119.0,53.4982671723028,55.10000000000037,105.71763184235532,-52.21936467005253,0.0398738852043734,-0.0201781266444018,False,False
250,2020-10-20,2662.0,0.975281743050338,0.9598306979737672,1.0406836964688204,0.97950114466745,108.29999999999971,54.567952895248254,65.80000000000018,106.93068199383195,-52.36272909858371,0.0401693020262328,-0.02049885533255,False,False
251,2020-10-21,2651.75,0.9790515697181106,0.9588046769917408,1.044706326011125,0.978975194687098,118.55000000000064,55.75252748848743,55.55000000000018,109.23969778715129,-53.48717029866384,0.0411953230082591,-0.0210248053129018,False,False
252,2020-10-22,2618.1,0.9916351552652688,0.9610634005669492,1.0581337611244797,0.9791672637232404,152.20000000000027,54.5421868461849,21.89999999999964,101.9399109756705,-47.3977241294856,0.0389365994330508,-0.0208327362767597,False,False
253,2020-10-23,2598.15,0.999249465966168,0.9642451525916294,1.0662586840636608,0.9822096444065398,172.1500000000001,46.222012385148446,1.950000000000728,92.8964567940584,-46.67444440890995,0.0357548474083706,-0.0177903555934602,False,False
254,2020-10-26,2596.2,1.0,0.9628532307428876,1.0767082659271243,0.987259330216988,199.1500000000001,33.07732689065551,0.0,96.4404423453152,-63.36311545465969,0.0371467692571123,-0.0127406697830119,False,False
255,2020-10-27,2683.85,0.9815190863870932,0.9606528426985737,1.0500214244462247,0.976901257690951,134.25,61.99355954614112,49.59999999999991,105.60186812343318,-43.608308577292064,0.0393471573014264,-0.0230987423090489,False,False
256,2020-10-28,2684.2,0.9813911034945236,0.960639224680164,1.0582855226883243,0.9667729502027904,156.45000000000027,89.18804706567016,49.94999999999982,105.65219311350349,-16.46414604783331,0.0393607753198359,-0.0332270497972095,False,False
257,2020-10-29,2672.35,0.9857428854753308,0.9569884076946932,1.0629782775459802,0.977820970077672,168.30000000000018,59.27013061293337,38.099999999999454,114.94202869708624,-55.67189808415287,0.0430115923053067,-0.022179029922328,False,False
258,2020-10-30,2634.25,1.0,0.9573033889862064,1.0783524722406757,0.9822391066269888,206.39999999999964,46.7866333678553,0.0,112.4735475630855,-65.6869141952302,0.0426966110137935,-0.0177608933730113,False,False
259,2020-11-02,2657.45,0.9988334681743776,0.9574063245648268,1.0689382678883894,0.980324145448428,183.20000000000027,52.28759967807537,3.100000000000364,113.19056278520156,-60.9029631071262,0.0425936754351733,-0.019675854551572,False,False
260,2020-11-03,2654.7,0.9998681583606436,0.960804252937991,1.0728707575243908,0.9739961678972512,193.45000000000027,69.03237308316693,0.3499999999994543,104.0529497255152,-35.02057664234826,0.039195747062009,-0.0260038321027487,False,False
261,2020-11-04,2694.45,0.9851175564586464,0.9553442765258212,1.059622557479263,0.9775233428832686,160.6500000000001,60.56222876817674,40.10000000000037,120.32261411500076,-59.76038534682402,0.0446557234741786,-0.0224766571167314,False,False
262,2020-11-05,2750.05,0.9652006327157688,0.9545031087161916,1.0381993054671732,0.9696506640059428,105.04999999999971,83.46219145045688,95.69999999999982,125.1187258750374,-41.656534424580514,0.0454968912838085,-0.030349335994057,False,False
263,2020-11-06,2752.1,0.964481668544021,0.954835033960333,1.037425965626249,0.964474328647857,103.0,97.77020012823276,97.75,124.29850303776766,-26.528302909534887,0.045164966039667,-0.035525671352143,False,False
264,2020-11-09,2770.3,0.9581453272208784,0.9496833645668878,1.0545969750568531,0.9641166570872366,151.25,99.40762487122856,115.95000000000071,139.39217514035045,-39.98455026912188,0.0503166354331121,-0.0358833429127634,False,False
265,2020-11-10,2721.7,0.975254436565382,0.9517023934786112,1.073428371973399,0.967056393109138,199.8499999999999,89.66261487485917,67.34999999999991,131.4515956692635,-41.78898079440432,0.0482976065213887,-0.0329436068908619,False,False
266,2020-11-13,2680.2,0.9978173270651444,0.9582387733989574,1.0900492500559662,0.972450253798049,241.3500000000008,73.83882977046915,5.849999999999909,111.92843953611464,-38.08960976564549,0.0417612266010426,-0.027549746201951,False,False
267,2020-11-18,2696.55,0.9917672581632084,0.9559308028034624,1.096808885427676,0.9717982755770184,261.0499999999997,76.04735999279137,22.200000000000276,118.83479370032364,-42.78743370753227,0.0440691971965376,-0.0282017244229817,False,False
268,2020-11-19,2674.35,1.0,0.9561387668498564,1.1059135864789575,0.970909251025014,283.25,77.79884452125361,0.0,117.30028887508615,-39.50144435383254,0.0438612331501434,-0.0290907489749858,False,False
269,2020-11-20,2678.55,1.0,0.9566367919784724,1.1041795001026673,0.9717562761344828,279.0499999999997,75.65222655998105,0.0,116.1505208460626,-40.498294286081546,0.0433632080215276,-0.0282437238655171,False,False
270,2020-11-23,2761.8,1.0,0.9524496381528312,1.0708957925990297,0.972652319061648,195.80000000000015,75.52882521554056,0.0,131.32458934951092,-55.79576413397035,0.0475503618471688,-0.027347680938352,False,False
271,2020-11-24,2774.55,1.0,0.95262188620678,1.065974662557892,0.9642147416386352,183.04999999999927,99.28798858652452,0.0,131.45294562497838,-32.16495703845385,0.0473781137932198,-0.0357852583613648,False,False
272,2020-11-25,2795.35,0.997728370329297,0.95072923141393,1.0580428211136352,0.9665441289840672,162.25000000000043,93.52086904438738,6.349999999999909,137.7290429670711,-44.20817392268373,0.04927076858607,-0.0334558710159327,False,False
273,2020-12-01,2789.0,1.0,0.9440472094800376,1.060451774829688,0.9707684574996178,168.5999999999999,81.52677203356598,0.0,156.05233276017498,-74.525560726609,0.0559527905199623,-0.0292315425003821,False,False
274,2020-12-02,2791.6,1.0,0.9464672026198272,1.0594641066055308,0.9602721001808656,166.0,110.90440513509566,0.0,149.4421571664907,-38.53775203139503,0.0535327973801729,-0.0397278998191343,False,False
275,2020-12-03,2848.15,1.0,0.9449912496852756,1.0384284535575723,0.9666578556647144,109.44999999999936,94.96342838854343,0.0,156.67317220888208,-61.709743820338645,0.0550087503147243,-0.0333421443352854,False,False
276,2020-12-04,2855.1,1.0,0.9447442667803506,1.0359006689783194,0.9562375490326128,102.5,124.94617375698726,0.0,157.76064391542104,-32.81447015843378,0.0552557332196493,-0.0437624509673872,False,False
277,2020-12-07,2921.55,0.9780253632489602,0.93769797377046,1.021769266314114,0.9601059065479264,63.59999999999991,116.55258872490596,64.20000000000027,182.0184847309124,-65.46589600600646,0.0623020262295399,-0.0398940934520737,False,False
278,2020-12-08,2910.25,0.98182286745125,0.9365628297122482,1.0350313546946135,0.9577263964860444,101.94999999999892,123.02675462648904,52.89999999999964,184.6180248299297,-61.59127020344067,0.0634371702877517,-0.0422736035139554,False,False
279,2020-12-09,2907.7,0.9826839082436292,0.9365684511726754,1.0455858582384705,0.9576591158318392,132.55000000000064,123.1145888957608,50.349999999999454,184.43991452521183,-61.32532562945107,0.0634315488273246,-0.0423408841681607,False,False
280,2020-12-10,2918.25,0.9791313287072732,0.934348209520442,1.0418058768097318,0.9562766812429194,122.0,127.5955749628506,60.90000000000009,191.5883375669705,-63.99276260411989,0.065651790479558,-0.0437233187570805,False,False
281,2020-12-11,2895.95,0.9866710405911704,0.9403177211041313,1.049828208359951,0.9609883434405824,144.30000000000018,112.97580681324598,38.59999999999991,172.8368955684914,-59.86108875524542,0.0596822788958688,-0.0390116565594177,False,False
282,2020-12-14,2928.55,0.9756876269826364,0.93546471946206,1.0557955302111963,0.9589003996621857,163.39999999999918,120.36223456930612,71.19999999999982,188.9947958193843,-68.6325612500782,0.0645352805379401,-0.0410996003378143,False,False
283,2020-12-15,2896.65,0.986432603179535,0.9373839356440692,1.0747415117463277,0.9596448370858406,216.5,116.89478265529988,39.30000000000018,181.3768228166068,-64.48204016130694,0.0626160643559308,-0.0403551629141594,False,False
284,2020-12-16,2897.75,0.9860581485635408,0.9357679159389772,1.074333534638944,0.9615803529842232,215.4000000000001,111.33053213996708,40.39999999999964,186.12852158782837,-74.79798944786126,0.0642320840610226,-0.0384196470157768,False,False
285,2020-12-17,2936.1,0.973178706447328,0.9357125216167278,1.0603010796634993,0.9545647068299687,177.05000000000018,133.4025642765282,78.75000000000045,188.7544652811257,-55.35190100459749,0.0642874783832722,-0.0454352931700311,False,False
286,2020-12-18,2957.6,0.9661042737354611,0.9347288319463316,1.052593318907222,0.9525830637182986,155.55000000000018,140.24033074676026,100.25,193.0460066355295,-52.8056758887692,0.0652711680536684,-0.0474169362817014,False,False
287,2020-12-21,2876.95,0.9931872295312744,0.9407239823719816,1.082100835954744,0.9598997355073698,236.20000000000076,115.36645593207233,19.600000000000364,170.5341389149271,-55.16768298285479,0.0592760176280182,-0.0401002644926301,False,False
288,2020-12-22,2857.35,1.0,0.9414301514518412,1.089523509545558,0.963756713297376,255.80000000000015,103.5597552597428,0.0,167.3545567490819,-63.79480148933908,0.0585698485481589,-0.036243286702624,False,False
289,2020-12-23,2869.0,1.0,0.9435059982352992,1.0850993377483444,0.965026996371244,244.1500000000001,100.3375474109007,0.0,162.08129106292608,-61.74374365202539,0.0564940017647006,-0.0349730036287558,False,False
290,2020-12-24,2920.5,0.995959595959596,0.9420751897513564,1.065964732066427,0.9607600695878576,192.6500000000001,114.600216768662,11.799999999999727,169.16940833116405,-54.569191562502056,0.0579248102486437,-0.0392399304121424,False,False
291,2020-12-28,2911.4,0.9990726111149274,0.941446679382621,1.0692965583568044,0.9585408490782829,201.75000000000043,120.70417199348732,2.700000000000273,170.4721376454372,-49.76796565194991,0.0585533206173789,-0.0414591509217171,False,False
292,2020-12-29,2925.35,0.994308373357034,0.9395438515871204,1.0641974464593982,0.9601293393157329,187.80000000000064,116.63563723272092,16.650000000000546,176.85539375961753,-60.21975652689662,0.0604561484128797,-0.0398706606842671,False,False
293,2020-12-30,2928.2,0.9933406188101904,0.9420653742643342,1.063161669284885,0.9613326014364936,184.95000000000076,113.2258764736598,19.50000000000045,169.64417107917643,-56.41829460551662,0.0579346257356657,-0.0386673985635065,False,False
294,2020-12-31,2908.7,1.0,0.9381816465245044,1.0702891326021935,0.9585986043018624,204.45000000000027,120.42423966717251,0.0,179.8110447541735,-59.386805087000994,0.0618183534754954,-0.0414013956981375,False,False
295,2021-01-05,2985.15,0.9728321859873038,0.941746127002756,1.042878917307338,0.9544674873285536,128.0,135.92138020116818,81.09999999999991,173.8965489777229,-37.97516877655471,0.0582538729972439,-0.0455325126714463,False,False
296,2021-01-06,2982.7,0.9736312736782112,0.9408791134368824,1.0437355416233616,0.9529916465477628,130.45000000000073,140.21181584198803,78.64999999999918,176.33986835181076,-36.12805250982274,0.0591208865631175,-0.0470083534522371,False,False
297,2021-01-07,3012.2,0.9640960095611182,0.9392245160464876,1.0335137109089705,0.9536851104679456,100.95000000000071,139.50971024845467,108.14999999999964,183.06791276477,-43.558202516315305,0.0607754839535124,-0.0463148895320545,False,False
298,2021-01-08,3040.25,0.9552010525450212,0.9397540400086348,1.0239782912589426,0.9487721674087526,72.90000000000009,155.74541803553984,136.19999999999936,183.1627798637478,-27.41736182820796,0.060245959991365,-0.0512278325912474,False,False
299,2021-01-11,3091.95,0.9304484225165348,0.9381920575473036,1.0068565144973238,0.945561045800014,21.200000000000276,168.32252443864718,215.05000000000015,191.10706766661409,-22.78454322796688,0.0618079424526962,-0.0544389541999861,False,False
300,2021-01-12,3069.9,0.9371315026548096,0.9375374179949868,1.0140884067884948,0.9471303766724845,43.25,162.30445665313982,193.0,191.7538804971896,-29.44942384404976,0.062462582005013,-0.0528696233275155,False,False
301,2021-01-13,3088.15,0.9289218464129008,0.9367365629837584,1.0080954616841795,0.9453191885125292,24.99999999999909,168.86254799503286,219.50000000000043,195.3669830217068,-26.504435026673946,0.0632634370162417,-0.0546808114874707,False,False
302,2021-01-14,3113.15,0.9214621846040184,0.9377856709908972,1.0,0.9448395984318662,0.0,171.72260414183577,244.5,193.6825383546884,-21.95993421285266,0.0622143290091028,-0.0551604015681338,False,False
303,2021-01-15,3102.8,0.9245359030553048,0.936030903854525,1.0023365992007218,0.9430871375225576,7.249999999999545,176.58922969500782,234.15000000000052,198.48331152017957,-21.894081825171725,0.0639690961454749,-0.0569128624774423,False,False
304,2021-01-20,3083.45,0.9167004491721936,0.9388161244012128,1.0086267006113283,0.9464415483806072,26.600000000000364,165.1448076458164,256.84999999999945,188.6574212150804,-23.512613569263976,0.0611838755987872,-0.0535584516193927,False,False
305,2021-01-21,3075.55,0.9190551283510264,0.9385897338375864,1.0112175058119686,0.9464626801387634,34.5,164.65670409922632,248.95000000000076,188.8703440958111,-24.21363999658479,0.0614102661624135,-0.0535373198612365,False,False
306,2021-01-22,3033.8,0.9317028149515458,0.9385431795157788,1.0251334959456786,0.9521509800032226,76.24999999999955,145.164356866223,207.20000000000027,186.4477019850301,-41.28334511880712,0.061456820484221,-0.0478490199967773,False,False
307,2021-01-25,3110.05,0.8764007009533609,0.9374880247850002,1.0,0.9520199927748688,0.0,149.2202214705194,384.4000000000001,194.4153685174101,-45.195147046890725,0.0625119752149998,-0.0479800072251312,False,False
308,2021-01-27,3059.55,0.8885620434377604,0.9402900947266984,1.0,0.939568187400288,0.0,184.89415223944843,340.9500000000003,182.68544067893023,2.208711560518168,0.0597099052733016,-0.0604318125997118,False,False
309,2021-01-28,3054.55,0.8900165327134929,0.9382738447370595,1.0,0.9479400285002996,0.0,159.0197859444097,335.9500000000003,188.54562755841425,-29.52584161400455,0.0617261552629403,-0.0520599714997003,False,False
310,2021-01-29,3003.75,0.9050686641697876,0.9422945440554346,1.0,0.954279508068122,0.0,137.33292764037833,285.15000000000055,173.33276329348837,-35.99983565311004,0.0577054559445654,-0.0457204919318779,False,False
311,2021-02-01,2925.85,0.9291658834184938,0.9439227573855964,1.0171061400960406,0.9620482623355492,50.05000000000064,111.04109164553302,207.25,164.07360030335258,-53.03250865781956,0.0560772426144036,-0.0379517376644507,False,False
312,2021-02-02,2904.05,0.93614090666483,0.946221275141703,1.0247413095504554,0.9670841992012976,71.84999999999991,95.58913130947212,185.45000000000076,156.1761059247374,-60.58697461526526,0.053778724858297,-0.0329158007987024,False,False
313,2021-02-03,2941.25,0.924300892477688,0.9470997348034992,1.0117807054823629,0.9648982387135248,34.64999999999964,103.24305538384488,222.6500000000001,155.59290500920815,-52.34984962536328,0.0529002651965008,-0.0351017612864751,False,False
314,2021-02-04,2975.9,0.913538761383111,0.9475413150801182,1.0,0.95296206971643,0.0,139.98017673087634,257.3000000000002,156.11180045307628,-16.131623722199947,0.0524586849198818,-0.04703793028357,False,False
315,2021-02-05,2939.0,0.925008506294658,0.9466082527654256,1.0,0.9567612534955396,0.0,127.0786759766088,220.4000000000001,156.9183451224144,-29.8396691458056,0.0533917472345744,-0.0432387465044603,False,False
316,2021-02-08,2902.4,0.936673098125689,0.946901682204274,1.002670203969129,0.963568032448421,7.750000000000455,105.74014262170294,183.80000000000015,154.11255757031495,-48.372414948612,0.0530983177957259,-0.0364319675515789,False,False
317,2021-02-09,2876.9,0.9449754944558378,0.947151799796914,1.0115575793388718,0.961859549902712,33.250000000000455,109.72626088488778,158.30000000000018,152.0389871642583,-42.31272627937051,0.0528482002030861,-0.0381404500972879,False,False
318,2021-02-10,2884.0,0.9426490984743412,0.949353106108543,1.0090672676837726,0.9664251628912512,26.15000000000009,96.82983022163172,165.4000000000001,146.065641982962,-49.2358117613303,0.050646893891457,-0.0335748371087488,False,False
319,2021-02-11,2892.5,0.9398789974070872,0.9499560915319132,1.0061019878997408,0.9642830420943628,17.65000000000009,103.3113007420552,173.9000000000001,144.75200524394086,-41.44070450188565,0.0500439084680867,-0.0357169579056371,False,False
320,2021-02-12,2868.65,0.9476931657748418,0.94868515371022,1.014466735223886,0.9606943362176894,41.50000000000091,112.75419240912515,150.05000000000018,147.20433380917757,-34.450141400052416,0.0513148462897801,-0.0393056637823105,False,False
321,2021-02-17,2826.6,0.9294205052005944,0.9484537061443168,1.029558480152834,0.965741588423161,83.55000000000018,96.83482616309313,199.5,145.7007542124743,-48.86592804938118,0.0515462938556832,-0.0342584115768389,False,False
322,2021-02-18,2841.9,0.9244167634329146,0.9496484781613236,1.0240156233505753,0.9670639300183408,68.25,93.60101728087692,214.80000000000015,143.09398991333455,-49.49297263245762,0.0503515218386764,-0.0329360699816591,False,False
323,2021-02-19,2875.25,0.9136944613511868,0.9495790045594144,1.0121380749500044,0.9630513451444072,34.90000000000009,106.23661987354352,248.1500000000001,144.97296714054391,-38.73634726700038,0.0504209954405856,-0.0369486548555928,False,False
324,2021-02-22,2763.45,0.931552950116702,0.9460406862426806,1.0530858166422408,0.970821334958108,146.70000000000027,80.6337819100163,189.14999999999964,149.1138656026642,-68.4800836926479,0.0539593137573194,-0.0291786650418919,False,False
325,2021-02-23,2725.65,0.944471960816686,0.9532290169730266,1.0676902757140498,0.9795541333829147,184.5,55.72827634485839,151.34999999999943,127.48132988747012,-71.75305354261172,0.0467709830269733,-0.0204458666170852,False,False
326,2021-02-24,2765.4,0.9308960729008462,0.9496965931935824,1.052343241484053,0.9737773117395332,144.75,72.51622211549511,191.0999999999999,139.10904118246754,-66.59281906697242,0.0503034068064176,-0.0262226882604668,False,False
327,2021-02-25,2736.65,0.9406756435788282,0.9535834440183883,1.0633986808689455,0.9720078403795672,173.49999999999957,76.60474362525702,162.3499999999999,127.02586792707734,-50.42112430182033,0.0464165559816116,-0.0279921596204326,False,False
328,2021-02-26,2718.6,0.9469212094460384,0.953999919020284,1.0704590598101964,0.977221501387914,191.54999999999973,61.92562632681711,144.30000000000018,125.05582015145592,-63.13019382463881,0.0460000809797159,-0.022778498612086,False,False
329,2021-03-01,2817.45,0.9136985572059844,0.9521410550349336,1.0329020923175212,0.9716633720001656,92.69999999999982,79.83703255813316,243.1499999999992,134.84018449182622,-55.00315193369306,0.0478589449650663,-0.0283366279998342,False,False
330,2021-03-02,2910.15,0.8845935776506366,0.9507903284811252,1.0,0.9519396843013104,0.0,139.8627277305418,335.8499999999999,143.20752557065316,-3.3447978401113687,0.0492096715188746,-0.0480603156986896,False,False
331,2021-03-03,2840.9,0.906156499700799,0.9467502788973444,1.0,0.9631230140045932,0.0,104.76382951435107,266.5999999999999,151.27713268053412,-46.51330316618305,0.0532497211026554,-0.0368769859954067,False,False
332,2021-03-04,2827.2,0.9105475382003396,0.9465912088550624,1.0,0.9659316089364912,0.0,96.3181552147521,252.89999999999964,150.99733432496714,-54.679179110215046,0.0534087911449374,-0.0340683910635087,False,False
333,2021-03-05,2780.8,0.9257407940161104,0.9495180864023268,1.0030207134637512,0.9735696635260702,8.399999999999181,73.49747966670384,206.5,140.38010533240958,-66.88262566570575,0.0504819135976731,-0.0264303364739297,False,False
334,2021-03-08,2789.2,0.9229528180123334,0.952256013480672,1.0,0.972114807996614,0.0,77.77737753584415,214.89999999999964,133.16752719970918,-55.39014966386503,0.0477439865193278,-0.027885192003386,False,False
335,2021-03-09,2770.1,0.92931663116855,0.954806378052352,1.0020576874481066,0.9682842351566764,5.700000000000273,87.85584019249063,195.79999999999973,125.1908521571795,-37.33501196468888,0.0451936219476478,-0.0317157648433235,False,False
336,2021-03-10,2744.2,0.938087602944392,0.9556292894585922,1.0320858538007434,0.9737219594637808,88.04999999999973,72.11219883949252,169.89999999999964,121.76210386773118,-49.64990502823866,0.0443707105414078,-0.0262780405362191,False,False
337,2021-03-12,2772.45,0.9285289184656172,0.9551976726933568,1.0215693700517594,0.970549959083959,59.80000000000018,81.64876593767758,198.14999999999964,124.21221234130326,-42.56344640362568,0.0448023273066432,-0.0294500409160409,False,False
338,2021-03-15,2684.35,0.9590031106226834,0.9572315816926008,1.0550971371095423,0.9802317057043092,147.9000000000001,53.065020792637824,110.04999999999971,114.80540368346692,-61.740382890829096,0.0427684183073991,-0.0197682942956909,False,False
339,2021-03-16,2656.05,0.9692212119500764,0.9585786033928088,1.0663391125920068,0.9786582821791442,176.19999999999936,56.68466961808417,81.74999999999955,110.01730045852992,-53.33263084044575,0.0414213966071911,-0.0213417178208558,False,False
340,2021-03-17,2633.85,0.9773905119881544,0.9609102485539796,1.0753269928052092,0.9854295551017924,198.4000000000001,38.37636629514418,59.54999999999973,102.95654184610066,-64.58017555095648,0.0390897514460203,-0.0145704448982075,False,False
341,2021-03-18,2630.55,0.9786166391058904,0.9618448711759284,1.0766759803083004,0.9824582317532544,201.69999999999936,46.144498461476815,56.25,100.36897412816144,-54.22447566668461,0.0381551288240715,-0.0175417682467455,False,False
342,2021-03-19,2627.1,0.9799017928514332,0.9614646197903642,1.0780899090251608,0.9865161817592176,205.1500000000001,35.42333890035934,52.79999999999973,101.2362973487343,-65.81295844837496,0.0385353802096357,-0.0134838182407823,False,False
343,2021-03-22,2619.4,0.9827823165610444,0.9639337426595876,1.0812590669618996,0.9874578861429076,212.8499999999999,32.85281303726788,45.10000000000037,94.47195447747616,-61.619141440208296,0.0360662573404123,-0.0125421138570924,False,False
344,2021-03-23,2597.6,0.9910301817061904,0.9626878503611483,1.0903333846627656,0.9890811896706944,234.6500000000001,28.362701711404043,23.299999999999727,96.92203990188092,-68.55933819047686,0.0373121496388515,-0.0109188103293055,False,False
345,2021-03-24,2574.3,1.0,0.962680875355625,1.100201996659286,0.989532392007816,257.9499999999998,26.946763254279176,0.0,96.0706225720146,-69.12385931773542,0.037319124644375,-0.0104676079921839,False,False
346,2021-03-25,2639.8,1.0,0.9638907532220874,1.0729032502462308,0.986054855764676,192.45000000000027,36.81239175240853,0.0,95.32118964433356,-58.50879789192504,0.0361092467779126,-0.013945144235324,False,False
347,2021-03-26,2649.1,1.0,0.9622220169356968,1.0691366879317503,0.9791792872228756,183.14999999999964,55.15615021787971,0.0,100.07765493564555,-44.921504717765856,0.0377779830643031,-0.0208207127771242,False,False
348,2021-03-30,2741.0,0.9873221452024808,0.9593521496904563,1.0332907697920466,0.9738318760052362,91.24999999999956,71.72682786964742,34.75,111.41575769845896,-39.68892982881152,0.0406478503095436,-0.0261681239947637,False,False
349,2021-03-31,2772.2,0.9762102301421256,0.955757715638004,1.0216614962845394,0.9656372563617556,60.05000000000018,95.26039791394078,65.94999999999936,122.64846070832527,-27.388062794384496,0.044242284361996,-0.0343627436382443,False,False
350,2021-04-01,2775.8,0.9749441602420924,0.9535653862820916,1.0203364795734562,0.968998562186126,56.44999999999982,86.05379108375155,69.54999999999973,128.89320075817022,-42.83940967441868,0.0464346137179083,-0.0310014378138741,False,False
351,2021-04-05,2706.9,0.9997598729173592,0.9563249521770224,1.0713731574864236,0.977863115825063,193.19999999999985,59.9223317731371,0.650000000000091,118.22398695201856,-58.30165517888145,0.0436750478229777,-0.0221368841749369,False,False
352,2021-04-06,2719.5,0.9951277808420664,0.9599504350286095,1.0664092664092664,0.9773153994313336,180.5999999999999,61.69077124648811,13.250000000000457,108.914791939696,-47.22402069320788,0.0400495649713903,-0.0226846005686662,False,False
353,2021-04-07,2730.4,0.991155142103721,0.95965221319984,1.0651186639320245,0.9727022123970664,177.79999999999973,74.53387927104995,24.15000000000009,110.16559707915712,-35.63171780810717,0.04034778680016,-0.0272977876029336,False,False
354,2021-04-08,2706.25,1.0,0.9591947908794642,1.0746235565819862,0.9737984673689266,201.95000000000027,70.9078976828423,0.0,110.42909718244982,-39.52119949960752,0.0408052091205357,-0.0262015326310733,False,False
355,2021-04-09,2832.25,0.9670579927619384,0.9565497873449438,1.0268161355812515,0.9673442765182528,75.94999999999936,92.48917283117817,93.30000000000018,123.0618647922829,-30.572691961104734,0.0434502126550562,-0.032655723481747,False,False
356,2021-04-12,2744.7,0.9979050533755968,0.9560638290719814,1.0595693518417313,0.9668202944213636,163.5,91.0683379016832,5.749999999999545,120.59160834613247,-29.52327044444928,0.0439361709280186,-0.0331797055786363,False,False
357,2021-04-13,2754.6,0.9943185943512668,0.9565463104086916,1.0557612720540186,0.9786882228424816,153.59999999999943,58.70542135810001,15.650000000000546,119.69753334821826,-60.99211199011825,0.0434536895913084,-0.0213117771575184,False,False
358,2021-04-15,2747.45,0.9969062221332508,0.948491124567914,1.058508799068227,0.9631674091334907,160.75,101.19570177619062,8.5,141.5180598058846,-40.32235802969399,0.051508875432086,-0.0368325908665092,False,False
359,2021-04-16,2790.45,0.9815441953806734,0.9533797556680076,1.0421974950276838,0.9699091837789622,117.75,83.96691812399513,51.5,130.09146079620814,-46.12454267221301,0.0466202443319924,-0.0300908162210378,False,False
