Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-11-25,33.45,INVEST,0,2989.0,0.0
2021-04-16,46.95,-,140333.55000000002,0.0,0.4033355000000002
