Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-10-13,1921.5,INVEST,0,52.0,0.0
2021-04-07,2787.75,-,144963.0,0.0,0.44963
