Actual Values,Predicted Values
2984.05,-90.43923316337168
28474.375,26787.539024934173
12860.775,14425.095929734409
12860.775,15469.804345056415
2044.875,2099.134669898078
28474.375,27782.61249418743
28474.375,27794.96971252188
28474.375,28970.725983185694
12860.775,14216.596563817933
19972.875,20011.434966709465
28474.375,30275.310764215887
14792.25,14975.072116035968
2799.875,2250.6629641242325
12860.775,11365.221959071234
2044.875,1485.7764202728868
12860.775,12131.43640808016
18547.25,19434.682451929897
3509.875,3015.2190363463014
2044.875,5685.513033438474
12860.775,11614.48877924122
18273.5,18995.103366605937
3451.25,5591.264952240512
12860.775,12953.706116551533
8735.125,12249.56501121819
12860.775,11844.617705121636
28067.0,30968.6281614732
28474.375,28633.37374540232
28474.375,24488.037600342184
2232.25,2252.883013246581
28474.375,29611.889805871993
12860.775,12280.912071458995
14792.25,19031.397865615785
3953.375,4663.177346482873
3509.875,4283.59540261887
12860.775,6206.279768481851
28474.375,26974.364872593433
8348.0,6243.924687303603
3509.875,4407.5527502037585
12860.775,12321.25198649615
3992.75,4601.773957591504
28474.375,26210.135896828026
3953.375,2368.3495605885983
28474.375,30648.554552797228
12860.775,13935.924009114504
2232.25,2462.0360703989863
2063.5,2148.5910246521235
12860.775,14044.934855632484
28474.375,26579.324181983247
21428.875,18737.316860718653
28474.375,26762.681236157194
2044.875,2041.3424024507403
28474.375,26926.547430105507
28474.375,28209.532900141552
8688.0,7024.6214844323695
28474.375,27966.712598439306
28474.375,29382.99959308654
12860.775,6332.888310683891
12860.775,6658.17427197285
6970.625,7190.629310594872
4754.625,4727.042227435857
6970.625,6928.833167620003
17323.0,17847.907537549734
12860.775,14317.630543725565
28474.375,28171.56884139031
2984.05,4810.131560949609
12860.775,14410.681192308664
3953.375,1910.4001426491886
12860.775,11719.850330833346
12860.775,12045.571587411687
28474.375,27567.211076155305
3509.875,3115.5818978101015
28474.375,28039.555605851114
21563.375,19334.96502875164
2044.875,5674.517496841028
2044.875,5971.712154690176
12860.775,11624.098690593615
8663.375,6020.062667533755
5722.5,5800.942484444007
28474.375,28735.44384228997
24633.5,23823.518293928355
12860.775,12478.577190933749
12860.775,6058.746617708355
28474.375,25309.41139635071
11443.0,10058.550569742918
12860.775,14725.428465144709
2232.25,2952.150026043877
2044.875,2767.5411297678947
2984.05,3774.598858850077
12860.775,12241.451373822987
15786.375,15208.43892460689
14194.25,14187.42128526792
28474.375,30061.760270191357
3992.75,4685.675925256684
14194.25,13785.325133115053
12860.775,12758.254639716819
16764.5,16689.199239926413
19867.375,19339.61652720347
6525.25,5708.508291359991
12860.775,6241.241544211283
28474.375,29482.413390265778
3451.25,5101.845102397725
3992.75,5078.2370554264635
12860.775,14360.848350046203
28474.375,27994.91593079269
28474.375,29877.57750555314
5216.125,5020.326004836708
28474.375,28402.24854952097
2044.875,2315.6422070376575
28474.375,29641.977096669376
2259.375,2728.4914243519306
10810.375,11101.303171256557
3480.625,2413.1916091293097
28474.375,29642.994547409937
2984.05,24305.869506524876
12860.775,12232.001626214013
3509.875,3112.6525767967105
6187.25,6015.725057810545
3953.375,3695.868127802387
2044.875,3679.5194978676736
9808.125,11837.075747678056
11492.5,11331.797714956105
12860.775,12974.237775612622
5926.5,5324.256323523819
12860.775,14213.913115566596
28474.375,27831.6171151381
15786.375,16229.350321570411
19443.875,19202.405050635338
28474.375,28734.102026890963
12860.775,13250.659978322685
12860.775,13084.203782131895
3502.625,2281.2073209024966
12860.775,13387.15665128082
2044.875,6193.016876779497
3953.375,4967.818536726758
2232.25,2276.044286971912
3315.875,4709.441091326997
12860.775,12040.5360487476
11330.75,10023.796814132482
28474.375,28382.232828713953
28474.375,29070.830745348707
3509.875,2696.8516923245043
12860.775,13064.306249704212
18547.25,20557.735893541947
28474.375,27715.777333190665
14194.25,14222.151492055506
28474.375,28363.05716983974
11492.5,10522.861966136843
28474.375,29230.590321436524
16764.5,17010.5034513399
2984.05,7720.631947712973
28474.375,28357.744501940906
12860.775,12915.801345830783
2044.875,858.2122731804848
8196.5,6609.341199014336
2044.875,5866.13553347066
3992.75,4100.885139415041
3509.875,2512.944883786142
2230.125,3191.2579273059964
28474.375,25036.66764855571
12860.775,13988.249716881663
28474.375,27872.63960281387
2044.875,2443.3050771337003
3451.25,5983.970813224092
2984.05,3918.166740866378
28474.375,27982.108185188845
28474.375,29603.71091661416
2044.875,2011.6855162065476
4475.125,2904.9550763331354
12860.775,10593.195498131216
3953.375,1694.8231877423823
2984.05,3853.7549978438765
15786.375,16094.790930287912
3509.875,2597.0061943791807
28474.375,25641.626659916714
8196.5,7084.732994934544
28474.375,27155.74558232352
28474.375,27374.43867396936
12860.775,12805.470295947045
12860.775,12279.733008753508
17192.625,16128.83493409492
28474.375,27034.504388766363
3953.375,4939.623144080862
8196.5,6658.031162507832
4694.25,4762.484748063609
28474.375,28405.287591835484
28474.375,29476.574657171965
12860.775,13578.67129054293
28474.375,28488.805364588276
3953.375,4930.5841629114
3451.25,5231.5644689537585
2044.875,758.1149511244148
20497.125,18096.54699027911
28474.375,27315.67811950855
12860.775,11927.907475266606
4175.625,4788.175652196631
2044.875,2511.399652801454
3953.375,2248.871236372739
3953.375,5147.379113867879
2984.05,3852.8872138317674
18547.25,19035.230489928275
3953.375,4472.423818890005
4475.125,4462.314210971817
3509.875,2789.346395632252
28474.375,26957.488160135224
12860.775,14106.577488604933
2044.875,1259.2234152909368
2984.05,4303.868458293378
2044.875,2194.1321260202676
2044.875,3547.346907682717
28474.375,28920.878545934334
28474.375,28927.556362768635
28474.375,27663.76638832502
28067.0,29378.21799683012
2232.25,2087.4943153019994
5722.5,4952.149649752304
12860.775,12678.12868967466
2984.05,19397.449287390336
28474.375,28594.075778188184
2230.125,2416.4520566761494
14194.25,14439.857844719663
3953.375,4496.401169909164
12860.775,12415.246278027073
2984.05,4804.541574932635
28474.375,27158.300163142383
14194.25,14349.01978234388
14510.375,15590.811266925186
2044.875,5454.581572571769
28474.375,27568.199485164136
14194.25,14682.39865150489
6777.5,5481.043046081439
28474.375,29627.59958211705
12860.775,13004.082139922306
3509.875,2487.5427300613374
3115.625,4535.107684120536
12860.775,12524.88600321114
11492.5,11792.122690333053
28474.375,28298.892277777195
3992.75,5322.851081794128
28474.375,28845.184686418623
3992.75,4423.48269129917
19126.25,18864.40568031557
2984.05,4382.375831617042
8348.0,7094.994216566905
21994.75,20142.122490828857
3953.375,3784.700112035498
12860.775,13442.947186142206
21563.375,18802.19116454199
2044.875,2020.0607503466308
12860.775,11723.314591752365
28474.375,28288.994948331267
28474.375,28281.597296200693
12860.775,11761.04798803851
19413.75,18754.265101887286
28474.375,25262.208744091913
5722.5,5902.459501521662
12860.775,13576.684015510604
2230.125,3191.3291808366776
3953.375,4888.506963338703
8196.5,6679.571396525949
28474.375,27907.560421444476
2984.05,4286.341826807708
28474.375,28448.98738968745
28474.375,27728.146631227806
2044.875,2607.649884469807
2044.875,4385.610888874158
14194.25,15009.273320456967
12860.775,12692.06887780875
2044.875,6076.007220681757
4754.625,5212.540237713605
3509.875,2193.6199980787933
11492.5,10723.879291232675
2232.25,2758.3414484020323
13641.625,13079.140798993409
4458.875,4572.21537277475
2232.25,2409.993993680924
28474.375,29926.999504279345
2232.25,2183.163107994944
5423.875,5377.677530013025
12860.775,13983.510108349845
16764.5,15665.112215228379
12860.775,12256.880983367562
12860.775,12374.832040358335
4754.625,5271.996174680069
2984.05,3387.574409671128
28474.375,28524.81019109115
12860.775,12953.319041484967
6734.5,6198.860421935096
12860.775,12121.246799858287
28474.375,23837.355602426454
3509.875,3237.3177952319384
11492.5,11549.65969979763
3953.375,4717.24674279429
2799.875,1710.0789047200233
12860.775,12296.13044558093
28474.375,26339.138812664896
2044.875,5632.231473142281
12860.775,12522.058666523546
6734.5,5747.082315474749
2769.25,579.7972850333899
28474.375,29332.869530951604
12860.775,14413.623187389225
12860.775,13356.176372224465
2769.25,694.4728915113956
28474.375,28013.024858091027
19867.375,18877.592858478427
28474.375,28378.442310411483
28172.5,26529.950994582847
14194.25,14125.566841930151
28474.375,29029.528333824128
2063.5,1216.6943422909826
2984.05,1871.9431662634015
5075.875,5158.61212939024
12860.775,12023.171743802726
7092.5,7269.579236434773
12860.775,12221.325753908604
28474.375,28553.9525987152
12860.775,12366.513728542253
11657.375,10950.437767218798
3509.875,4357.346313571557
12860.775,12510.448669439182
28474.375,27461.843622971326
3953.375,5288.125004554167
3953.375,5114.91401411593
3315.875,4359.631902193651
2702.875,234.5911563038826
2984.05,2517.879278546199
2044.875,1850.5338799562305
15786.375,15702.52039758116
28474.375,27704.501999475062
12860.775,12731.025973776355
12860.775,12260.491475857794
5423.875,6271.542530870065
3451.25,4784.990621844307
12860.775,11920.344623820856
28474.375,28644.606837343425
3480.625,2183.226348463446
12860.775,12866.60762064159
3953.375,4511.639529563487
28474.375,29043.391859794036
3953.375,4115.856940610334
5722.5,5945.04763642326
4754.625,5427.115390688181
12860.775,11582.206782737747
3953.375,5260.66488176398
2769.25,889.383295154199
14194.25,14253.574294401333
3992.75,4618.263493552804
12860.775,14244.901369938627
11443.0,10461.642196776345
12860.775,11302.445153111592
3451.25,5149.014317544177
5722.5,5920.063305281103
12860.775,12271.023764315993
2044.875,6469.249350016937
28474.375,27018.633946562186
12860.775,6025.834598796442
6187.25,5331.577339068055
12860.775,11937.398920945823
16764.5,15442.534944202751
2984.05,4862.352930650115
28474.375,29454.01941139996
3509.875,4583.25566714257
28474.375,24323.54401425086
3953.375,2267.715594045818
28474.375,29327.336337747052
13921.0,14431.735274290666
28474.375,28060.751016058028
3953.375,4854.386308647692
12860.775,12767.111530464143
12860.775,12247.021363349631
3992.75,4794.027655694634
5423.875,5474.267821028829
3953.375,15122.710675157607
12860.775,12278.075120523572
12860.775,12121.276600692421
3953.375,1784.816682703793
28474.375,26217.70588010922
12860.775,11653.172156034037
28474.375,27719.965657234192
12860.775,12730.005226194859
11443.0,9796.857765339315
12860.775,12861.54951521568
28067.0,29495.237113162875
2044.875,4130.170749813318
12860.775,12490.396631995216
12860.775,14133.661717021838
28474.375,30430.26752558723
28474.375,25489.32576503046
5722.5,5786.816062612459
3953.375,1898.3167565055192
2984.05,3477.8246160782874
14194.25,14532.621472330764
28474.375,25271.28531757556
5423.875,4928.455799115822
2063.5,3031.562247056514
2984.05,3415.453799771145
12860.775,14679.0831109602
12860.775,13380.39201408811
2044.875,5651.7908226531
3509.875,3781.462786819786
28474.375,28681.31468344666
12860.775,13712.774572694674
12860.775,14035.991809673607
16764.5,16032.638278478757
12860.775,10974.06375714764
6933.625,6825.795425906777
2799.875,1852.4983143247664
8249.0,7233.629770016298
3010.0,4705.859485568479
3992.75,3805.630080971867
2044.875,1760.6488660015166
3953.375,4674.38513482362
12860.775,14280.872001243755
3953.375,5107.601380355656
28474.375,30745.915508573875
3509.875,2005.3302204366773
3953.375,4269.113215493038
28474.375,29625.368206443265
3953.375,2563.116276908666
28474.375,28287.328877350315
12860.775,12993.139097761363
28474.375,25950.49484365806
3953.375,4334.387673297897
3953.375,4931.561453104019
3953.375,1999.656419383362
2221.875,2611.5809682887048
14194.25,13874.089610960335
2769.25,638.6933976225555
13398.875,12331.711197633296
28474.375,27585.378955684602
12860.775,12551.56682792306
2044.875,5889.04515260458
3953.375,3876.271007206291
2232.25,2772.0483739767224
8735.125,12091.033489394933
3509.875,2777.4022286292166
28474.375,28403.25755480118
19867.375,20414.003858005628
3953.375,4667.324118193239
3509.875,4023.404984375462
2044.875,2482.6708651669323
3451.25,5048.912416405976
12860.775,13383.930566580966
28067.0,28418.544076129794
12860.775,12765.639049040154
12860.775,11469.08412868902
28474.375,27272.760131219402
12860.775,13813.039335159585
3953.375,4374.384859981015
3953.375,2372.645676540211
28474.375,27921.685663919896
28474.375,29200.694207437336
3992.75,5172.117117108777
28474.375,29204.934287296608
8711.625,11931.117519687861
15332.375,15603.578401746228
3451.25,4153.594037491828
19867.375,20519.630831070244
28474.375,29267.952254878357
6734.5,6281.062634950504
12860.775,12689.108304886147
4696.0,5013.901432426646
16764.5,15367.273285128176
5722.5,5776.1441698577255
2984.05,3927.969057176262
12860.775,12437.982235202566
8348.0,6137.086559547111
2821.125,2439.78039502725
28474.375,26953.60711153038
28474.375,28155.687140790746
28474.375,25702.430632462725
14194.25,14530.495265483856
2543.625,872.006292341277
3992.75,4159.127823442221
12860.775,11576.573948746547
28474.375,28592.75074595213
28067.0,29862.02942818962
28474.375,28421.34696749039
5722.5,5407.67812018469
12860.775,14536.766874385998
3953.375,4099.886110423133
6525.25,5604.913987753913
2232.25,2080.3824357632548
28474.375,27457.03998527117
19867.375,20062.85839295201
2984.05,4020.1851715464145
28474.375,27985.84141768329
2984.05,3447.0377138629556
2063.5,1495.250343611464
3509.875,2724.6993908192962
16764.5,16363.038016172126
28474.375,28663.73767470382
3509.875,2701.332109944895
12860.775,12119.28029496409
2232.25,2400.711567265913
3953.375,4324.379562996328
12860.775,12726.987602097914
15217.75,15285.2411159873
18547.25,18861.055120740086
19867.375,19315.92209033668
12860.775,13953.102170508355
12860.775,12521.781372971833
14194.25,14118.680741257966
2702.875,605.0172911025584
12860.775,6614.744482500479
12860.775,12105.405882269144
28474.375,29801.282916760072
3509.875,2748.321342870593
2063.5,2539.009323731065
2702.875,443.3698554802686
12860.775,13096.026254212484
28474.375,26858.700514061376
2984.05,23594.515419982374
18547.25,19321.18234200962
12860.775,13769.034473052248
3451.25,4877.0263809692115
28474.375,26670.82953413017
2232.25,2523.4395283740014
10844.25,11701.249155050144
28474.375,23944.831543073058
14194.25,14213.329491609707
4475.125,4571.033013470471
11492.5,11039.01561463438
12860.775,12692.885274786502
12860.775,13359.359470726922
12860.775,12544.542187942192
12860.775,12880.265700668097
2230.125,2776.0834314897656
14194.25,13275.442518370226
3509.875,2840.2244119793177
2063.5,3160.0743552986532
2232.25,2721.7254198119044
2044.875,2956.3878362998366
14194.25,14448.926588842645
28474.375,29520.82142934017
4754.625,5461.776912242174
28474.375,30126.43758539483
7489.5,7097.7357203383
2044.875,2055.688407873735
12860.775,10982.335527461022
14194.25,13793.911386961117
3451.25,4963.028911400586
12860.775,6931.473611146212
2232.25,2559.097861479968
11443.0,9950.745608853176
14194.25,13297.416874859482
28474.375,27813.402971625328
28474.375,29987.214520046487
12860.775,12266.786225505173
3992.75,4536.358897268772
7228.75,7325.775007050484
12860.775,12908.283322807401
19867.375,19311.84256005101
2984.05,20293.775370068848
12860.775,14074.25395218283
12860.775,13211.940311821178
28474.375,27991.272480627522
12860.775,12869.039623104036
28474.375,29942.510661125183
28474.375,29627.51302466914
2063.5,2993.0821226071566
21699.5,19366.695738971233
3509.875,3835.564100008458
28067.0,28280.0293550808
6016.5,5397.686386466026
4754.625,4872.95510334149
28474.375,27995.031148685142
2044.875,6344.318933460861
28474.375,29977.196379270405
2044.875,2143.0038124974817
3953.375,4696.961293475702
3953.375,2141.36191694811
12860.775,12688.413635818288
2984.05,20797.674165979028
15786.375,16965.68179040402
12860.775,13239.12849996239
2044.875,1205.221849469468
5722.5,5570.070115109906
12860.775,12660.939753362909
2984.05,4730.158651491627
2984.05,19680.57041428797
12860.775,12479.415071239695
12860.775,11621.558708021417
14194.25,14649.537099182606
12860.775,12285.249244989827
2044.875,1126.1315764188766
12860.775,13829.230583151802
12860.775,12757.099927565083
7092.5,6986.589367508888
28474.375,28753.773794701323
11443.0,9632.312736202031
28474.375,28019.76233555004
8711.625,11735.611041536555
2044.875,1970.4539004266262
5722.5,6061.334648791701
2984.05,4363.497893041
12860.775,6530.439893111587
16764.5,17017.69445638545
2044.875,5544.34641036205
2984.05,21970.37112996541
12860.775,11102.097657740116
28474.375,30096.890775401145
4687.0,8452.153034498915
2984.05,19207.665741354227
2156.25,3574.541030874476
2232.25,2696.9542082361877
12860.775,13194.263309719041
2799.875,1911.1194784902036
5423.875,5098.485908962786
28474.375,25317.494757695124
12860.775,11820.896440196782
16764.5,16218.748927481472
2044.875,3824.190301530063
28474.375,24775.351527443156
2044.875,2308.913746871054
2987.25,5099.152940481901
2044.875,1020.8834402449429
12860.775,11717.636218298227
28474.375,28700.363178599626
8196.5,6794.958461122587
12860.775,11665.036366587505
14194.25,14387.895556380972
12860.775,6754.238760190085
12860.775,12233.297409301624
6187.25,5389.385458186269
14989.0,15561.347922192886
12860.775,13413.153969487175
28474.375,26259.544468685985
12891.0,12067.156749902293
28474.375,29628.43599831499
10925.125,11424.345265615731
12860.775,11042.741504520178
2044.875,1192.3546855971217
5722.5,5533.942285243422
4217.25,5007.276031073183
28474.375,25154.56933504902
2984.05,19800.21915943548
3953.375,3817.7197274360806
2044.875,5845.513023300096
28474.375,27526.243821118027
6525.25,6018.4869494996965
3509.875,4384.078825375065
13921.0,14300.124462872744
28474.375,27602.665190955624
4475.125,4498.115377327427
28474.375,28901.287694711238
14194.25,14305.098227113485
21994.75,20288.472376096994
28474.375,28179.55945496075
14194.25,14371.743432285264
14792.25,15947.095122303814
2044.875,2837.4050253313035
28474.375,26756.867730801925
2044.875,2590.9220831561834
12860.775,12246.001638676971
12860.775,13714.373837562278
