Actual Values,Predicted Values
70.0,151.5625
74.2,55.3125
61.4,-123.3125
51.15,-22.1875
70.0,252.0625
175.0,-1245.1875
194.8,57.4375
83.4,313.0625
221.85,46.6875
50.85,174.0
221.85,-686.0
70.0,297.5625
57.8,-170.375
221.85,117.9375
83.75,242.9375
221.85,-2.5
221.85,790.0
83.75,-299.375
7539.48,7312.6875
123.4,347.1875
7539.48,7449.375
7575.63,7467.0
221.85,37.5625
221.85,-123.5625
50.85,-152.25
57.8,-127.125
84.95,88.875
65.95,296.5
7539.48,7565.0
221.85,636.4375
7601.18,7995.6875
221.85,68.25
71.95,278.8125
50.85,255.75
103.25,243.75
175.0,-744.8125
221.85,513.5
83.75,2598.3125
221.85,-191.75
74.2,365.8125
220.85,338.6875
50.85,-9.3125
7601.18,7752.625
70.0,280.3125
199.85,-870.1875
175.0,-520.875
83.4,160.625
221.85,377.0625
221.85,658.3125
99.5,153.8125
7539.48,7606.8125
50.85,12.75
177.55,212.4375
99.5,-109.875
7601.18,6654.9375
200.15,313.125
57.8,-75.4375
71.95,504.6875
74.2,338.4375
71.95,329.5
69.55,95.8125
71.95,692.625
57.8,-261.75
7601.18,7199.375
83.75,235.5625
50.85,202.25
99.5,17.25
71.95,241.6875
221.85,266.875
7601.18,7690.875
50.85,214.3125
221.85,3.5
83.4,34.75
7539.48,7603.5
221.85,1124.6875
83.75,-380.9375
71.95,50.125
153.4,387.375
7601.18,7487.75
74.2,92.125
99.5,6.5625
83.4,-54.0
99.5,156.4375
175.0,27.1875
69.55,-21.9375
83.4,-171.625
7601.18,7243.0
82.8,-14.4375
83.75,2197.375
83.4,-31.3125
99.5,172.5
83.75,107.6875
7539.48,7353.3125
47.55,266.375
74.2,453.25
177.55,-118.625
69.55,230.625
61.4,-171.1875
71.95,-286.125
221.85,490.875
57.8,299.625
71.95,396.625
57.8,-418.375
221.85,-646.25
221.85,-385.4375
83.75,2270.875
221.85,67.3125
177.55,618.0
99.5,233.0
7539.48,7350.0
199.85,455.125
99.5,43.75
99.5,227.5
83.75,2040.5
163.0,-2815.8125
83.4,84.125
50.85,903.3125
67.65,155.0625
83.4,295.0
7539.48,7625.625
221.85,429.375
71.95,55.3125
50.85,-82.4375
83.35,-178.8125
7539.48,7327.8125
221.85,626.125
82.8,119.5
83.75,133.125
57.8,139.0625
83.4,45.5
71.95,362.25
83.4,26.0
50.85,175.125
57.8,-242.1875
7539.48,7696.1875
221.85,-46.3125
69.55,-172.9375
83.75,207.1875
7539.48,7628.0625
83.75,196.6875
57.8,-96.5
207.85,432.0
70.0,278.9375
207.85,404.9375
99.5,117.4375
175.0,-1131.5
93.45,-1965.3125
99.5,132.4375
61.4,-423.125
221.85,186.875
57.8,-98.0625
221.85,53.6875
7601.18,8179.625
177.55,-208.9375
83.75,553.0
7539.48,7519.1875
83.75,-34.125
207.85,407.875
51.15,-200.75
221.85,-9.875
83.4,42.4375
51.15,-1324.875
113.25,141.8125
7601.18,8030.0625
133.5,-38.8125
221.85,-17.25
177.55,64.375
83.75,192.9375
74.2,466.0625
221.85,-596.6875
83.75,425.4375
83.75,257.625
103.25,-71.8125
175.0,155.6875
51.15,-22.8125
71.95,-99.9375
83.4,366.3125
69.55,140.6875
123.4,233.875
220.85,651.4375
83.75,-74.8125
7601.18,6890.5625
70.0,-40.625
74.2,299.3125
68.65,272.25
99.5,179.375
83.4,1.1875
175.0,-1307.8125
51.15,261.875
83.75,-311.0
70.0,300.3125
83.75,254.3125
71.95,216.0
177.55,506.5
71.95,11.25
71.95,252.6875
7539.48,7357.25
80.95,6.375
137.3,585.4375
7539.48,3954.3125
65.95,-1.8125
221.85,911.5625
128.3,-1581.0
70.0,273.3125
7539.48,3406.3125
74.2,143.125
83.4,36.4375
221.85,1040.6875
7539.48,7223.8125
90.35,144.0625
7539.48,7703.1875
51.15,103.1875
99.5,266.25
50.85,214.375
83.75,-171.4375
7601.18,7014.5625
7601.18,7779.4375
57.8,19.4375
175.0,-460.0
221.85,60.375
70.3,313.375
68.6,298.6875
47.55,359.0625
221.85,116.6875
83.75,306.75
71.95,725.0625
51.15,35.4375
74.2,319.4375
133.5,293.875
57.8,622.5
7539.48,7805.375
221.85,-749.1875
7601.18,6657.0625
57.8,-63.375
83.75,359.5
57.8,549.9375
83.75,-247.625
221.85,636.75
7601.18,8180.75
221.85,-178.75
69.55,151.5625
7601.18,7380.8125
61.4,-108.0
50.85,493.0
161.8,-832.625
221.85,-650.625
61.4,-2513.125
99.5,-89.1875
221.85,157.125
199.85,615.4375
50.85,163.3125
99.5,219.4375
83.4,9.9375
83.75,432.3125
221.85,-735.0
83.75,2011.625
71.95,281.5625
7601.18,8033.875
51.15,616.5625
83.75,776.4375
71.95,394.625
221.85,112.8125
200.15,137.1875
99.5,320.125
7539.48,7422.6875
221.85,918.125
7539.48,7378.9375
57.8,603.0625
7601.18,6540.75
83.75,145.25
57.8,-371.1875
7601.18,7469.25
221.85,-247.125
7539.48,7719.25
53.3,233.5
83.4,18.5625
221.85,929.0625
62.1,71.5
71.95,428.8125
175.0,-393.375
48.0,-155.9375
50.85,223.875
83.75,-39.5
48.0,132.5625
173.25,-185.8125
69.55,175.0
7539.48,7280.0
83.4,-7.6875
7601.18,7450.4375
83.75,31.5625
7539.48,3743.8125
50.85,173.25
83.75,-344.6875
7601.18,7586.25
51.15,108.8125
74.2,397.125
62.1,109.75
221.85,-13.375
83.75,-11.125
90.35,33.3125
221.85,362.125
133.75,-2562.75
83.75,292.125
83.75,83.0625
7601.18,7760.25
90.35,156.6875
71.95,397.375
69.55,-87.3125
99.5,242.875
62.1,45.875
51.15,56.375
221.85,-372.0625
70.0,234.4375
83.4,-8.6875
221.85,464.5
71.95,-104.5625
83.75,388.625
83.75,2651.9375
7539.48,7460.4375
71.95,20.6875
99.5,277.8125
157.6,108.4375
207.85,321.125
47.55,267.1875
83.75,138.5625
7539.48,7693.3125
48.0,35.125
50.85,130.875
57.8,-53.125
175.0,-473.0
48.0,58.6875
83.75,152.25
48.0,168.1875
74.2,90.1875
83.75,264.0
99.5,118.875
83.75,-138.75
57.8,94.5625
51.15,-90.5625
57.8,606.875
92.0,357.25
71.95,213.25
48.0,-38.6875
123.4,197.0625
57.8,117.375
7601.18,7924.5625
83.75,1900.375
83.4,-18.8125
71.95,-218.625
95.6,58.4375
71.95,368.625
83.75,1971.75
7601.18,6513.375
51.15,441.875
221.85,303.4375
61.4,-148.0
57.8,-111.375
70.0,328.25
202.7,431.0
177.55,425.8125
83.75,29.1875
221.85,218.1875
83.4,201.5625
99.5,53.5625
7539.48,7768.375
175.0,-243.125
7539.48,7163.8125
70.0,303.6875
7601.18,7751.0
57.8,-62.875
83.75,367.5625
69.55,180.375
70.0,239.625
74.2,339.4375
71.95,404.0
71.95,367.0625
50.85,189.8125
175.0,-719.4375
71.95,303.0
83.75,-168.625
221.85,258.4375
71.95,7.4375
83.75,-107.25
83.75,264.4375
7539.48,7259.9375
69.55,37.3125
175.0,-142.0625
7539.48,3850.25
7601.18,7649.8125
99.5,228.4375
71.95,-20.9375
83.75,333.6875
83.75,2033.25
57.8,-37.6875
74.2,36.0
71.95,474.875
61.4,-230.4375
7601.18,8089.5625
80.95,-27.9375
61.4,-184.3125
74.2,102.9375
71.95,464.8125
7539.48,7528.625
47.55,221.5625
221.85,359.6875
70.0,195.6875
83.75,272.375
48.0,345.625
51.15,50.125
7601.18,7778.9375
221.85,589.3125
221.85,168.4375
99.5,309.0625
221.85,351.6875
47.55,170.25
83.75,-4.9375
83.75,42.375
7539.48,7543.875
83.75,198.75
99.5,75.875
51.15,76.5
7601.18,7389.3125
175.0,-292.75
83.75,289.8125
48.0,-160.4375
57.8,577.625
50.85,11.9375
99.5,246.375
99.5,-227.5625
69.55,112.75
99.5,124.125
83.75,-10.5625
48.0,99.8125
7601.18,7842.25
175.0,-602.6875
207.85,194.4375
221.85,461.75
7539.48,3557.1875
50.85,185.75
7601.18,7230.3125
74.2,183.5625
7601.18,7437.9375
83.4,112.5625
57.8,145.6875
128.3,-213.5
